Ticker,Start,End,Window,Benchmark Total Log Return,ADF p-value,Hurst,Half-life,Volatility,CapSize,Total Log Return,Annualized Log Return,Sharpe Ratio,Max Drawdown,Annualized Volatility
GHC,2010-01-01,2019-12-31,5,1.0334326593773324,0.8237,0.6132,1321.4618,0.015,Small,-0.5851084127733056,-0.05862716501744454,-0.6219232380617766,0.5471444736856966,0.09426752600555025
GHC,2010-01-01,2019-12-31,8,1.0334326593773324,0.8237,0.6132,1321.4618,0.015,Small,-0.24516986998882948,-0.024565728523731623,-0.20490843851624715,0.5295861075086772,0.11988636828045425
GHC,2010-01-01,2019-12-31,13,1.0334326593773324,0.8237,0.6132,1321.4618,0.015,Small,-0.22477560371513328,-0.022522247370263853,-0.1670074376760782,0.43436635032888626,0.13485775055088994
GHC,2010-01-01,2019-12-31,21,1.0334326593773324,0.8237,0.6132,1321.4618,0.015,Small,-0.4651054515004649,-0.04660301144259132,-0.3471870390282301,0.5058633839346449,0.13423027418601874
GHC,2010-01-01,2019-12-31,34,1.0334326593773324,0.8237,0.6132,1321.4618,0.015,Small,-0.2348501951182782,-0.023531709411453723,-0.17620593727698927,0.42854980030977385,0.1335466317145871
GHC,2010-01-01,2019-12-31,55,1.0334326593773324,0.8237,0.6132,1321.4618,0.015,Small,-0.3919576441389798,-0.03927368839881627,-0.2733682118865936,0.4932962472006326,0.14366589344012282
GHC,2010-01-01,2019-12-31,89,1.0334326593773324,0.8237,0.6132,1321.4618,0.015,Small,-0.33411057630518437,-0.033477481204336565,-0.23495306250054537,0.514478218864262,0.14248582609668625
GHC,2010-01-01,2019-12-31,144,1.0334326593773324,0.8237,0.6132,1321.4618,0.015,Small,-0.38260891707356803,-0.038336957098425106,-0.2614070021933737,0.5846112378660752,0.14665619810010158
FIZZ,2010-01-01,2019-12-31,1,1.7799844438932073,0.6878,0.7437,1145.0284,0.0225,Small,0.0,0.0,,0.0,0.0
FIZZ,2010-01-01,2019-12-31,2,1.7799844438932073,0.6878,0.7437,1145.0284,0.0225,Small,0.0,0.0,,0.0,0.0
FIZZ,2010-01-01,2019-12-31,3,1.7799844438932073,0.6878,0.7437,1145.0284,0.0225,Small,0.0,0.0,,0.0,0.0
FIZZ,2010-01-01,2019-12-31,5,1.7799844438932073,0.6878,0.7437,1145.0284,0.0225,Small,0.5943644046076397,0.05955460435830029,0.3971165164388962,0.3213761325230702,0.14996758355041592
FIZZ,2010-01-01,2019-12-31,8,1.7799844438932073,0.6878,0.7437,1145.0284,0.0225,Small,0.2923007293916189,0.029288184416178118,0.16540701455911327,0.550587130822314,0.1770673661830169
FIZZ,2010-01-01,2019-12-31,13,1.7799844438932073,0.6878,0.7437,1145.0284,0.0225,Small,0.324136112966916,0.03247805187581027,0.16169123016944517,0.5594362397838696,0.20086464702986506
FIZZ,2010-01-01,2019-12-31,21,1.7799844438932073,0.6878,0.7437,1145.0284,0.0225,Small,0.33982616682166267,0.03405017655628589,0.16330764869806505,0.5312094852344222,0.2085032564472244
FIZZ,2010-01-01,2019-12-31,34,1.7799844438932073,0.6878,0.7437,1145.0284,0.0225,Small,0.5017440784331884,0.050274158157122655,0.239336688388416,0.5907790508451531,0.21005621200680047
FIZZ,2010-01-01,2019-12-31,55,1.7799844438932073,0.6878,0.7437,1145.0284,0.0225,Small,-0.26539244967784636,-0.026592006886209656,-0.12200508089646409,0.7055710647404951,0.21795819232131944
FIZZ,2010-01-01,2019-12-31,89,1.7799844438932073,0.6878,0.7437,1145.0284,0.0225,Small,-0.15894683229979334,-0.015926282997832178,-0.07356984181898968,0.6923264369417822,0.216478418385308
FIZZ,2010-01-01,2019-12-31,144,1.7799844438932073,0.6878,0.7437,1145.0284,0.0225,Small,-0.4394377757361796,-0.04403114094851581,-0.20433509155686663,0.7815361999936636,0.2154849693855052
CMTL,2010-01-01,2019-12-31,1,0.3424192080020838,0.3432,0.5566,207.134,0.0242,Small,0.0,0.0,,0.0,0.0
CMTL,2010-01-01,2019-12-31,2,0.3424192080020838,0.3432,0.5566,207.134,0.0242,Small,0.0,0.0,,0.0,0.0
CMTL,2010-01-01,2019-12-31,3,0.3424192080020838,0.3432,0.5566,207.134,0.0242,Small,0.0,0.0,,0.0,0.0
CMTL,2010-01-01,2019-12-31,5,0.3424192080020838,0.3432,0.5566,207.134,0.0242,Small,-0.14011335694803506,-0.014039191232964151,-0.09661077461201163,0.47620920029947866,0.14531703414391894
CMTL,2010-01-01,2019-12-31,8,0.3424192080020838,0.3432,0.5566,207.134,0.0242,Small,-0.9197158612584284,-0.09215443222152046,-0.4749729563341693,0.7270469493855896,0.19402037735530528
CMTL,2010-01-01,2019-12-31,13,0.3424192080020838,0.3432,0.5566,207.134,0.0242,Small,-0.8691613082646925,-0.08708892631518987,-0.3702729268350263,0.641225709022856,0.2352019821151872
CMTL,2010-01-01,2019-12-31,21,0.3424192080020838,0.3432,0.5566,207.134,0.0242,Small,0.06317634434506836,0.006330194343919375,0.026532635803724846,0.5914951848857872,0.23858143573623755
CMTL,2010-01-01,2019-12-31,34,0.3424192080020838,0.3432,0.5566,207.134,0.0242,Small,-0.6344420424864963,-0.06357033586743423,-0.2735164084515597,0.6512942573802525,0.23241872846795827
CMTL,2010-01-01,2019-12-31,55,0.3424192080020838,0.3432,0.5566,207.134,0.0242,Small,-0.14848632427116604,-0.014878152571106897,-0.06690120408200603,0.5991878997515052,0.22238990725592295
CMTL,2010-01-01,2019-12-31,89,0.3424192080020838,0.3432,0.5566,207.134,0.0242,Small,0.3124009816933506,0.031302205720367536,0.15821530639948955,0.4694984109503165,0.1978456221001164
CMTL,2010-01-01,2019-12-31,144,0.3424192080020838,0.3432,0.5566,207.134,0.0242,Small,0.37025224645123145,0.037098833441634324,0.1731629112364292,0.47325484212175406,0.21424237544136207
MGEE,2010-01-01,2019-12-31,1,1.4633796273192259,0.8451,0.6726,1684.8662,0.0124,Small,0.0,0.0,,0.0,0.0
MGEE,2010-01-01,2019-12-31,2,1.4633796273192259,0.8451,0.6726,1684.8662,0.0124,Small,0.0,0.0,,0.0,0.0
MGEE,2010-01-01,2019-12-31,3,1.4633796273192259,0.8451,0.6726,1684.8662,0.0124,Small,0.0,0.0,,0.0,0.0
MGEE,2010-01-01,2019-12-31,5,1.4633796273192259,0.8451,0.6726,1684.8662,0.0124,Small,-0.006650543300435546,-0.0006663765056500031,-0.010341859402159431,0.12354042510167573,0.06443488349018363
MGEE,2010-01-01,2019-12-31,8,1.4633796273192259,0.8451,0.6726,1684.8662,0.0124,Small,-0.298352033621766,-0.029894517881783312,-0.3071886728058041,0.379576423453569,0.09731647201940213
MGEE,2010-01-01,2019-12-31,13,1.4633796273192259,0.8451,0.6726,1684.8662,0.0124,Small,0.30024384174771057,0.03008407479937299,0.29648514728385145,0.17560424545539433,0.10146907888971195
MGEE,2010-01-01,2019-12-31,21,1.4633796273192259,0.8451,0.6726,1684.8662,0.0124,Small,0.5331249678911864,0.05341848584834154,0.5068269951372893,0.22611854753571714,0.10539787020198388
MGEE,2010-01-01,2019-12-31,34,1.4633796273192259,0.8451,0.6726,1684.8662,0.0124,Small,0.6993780336852273,0.07007684472710828,0.651435807924071,0.1689552154291344,0.10757290875738318
MGEE,2010-01-01,2019-12-31,55,1.4633796273192259,0.8451,0.6726,1684.8662,0.0124,Small,0.8454617818626968,0.0847142620395227,0.7704369165730391,0.1491732326603381,0.10995613036864596
MGEE,2010-01-01,2019-12-31,89,1.4633796273192259,0.8451,0.6726,1684.8662,0.0124,Small,0.39889848160817376,0.039969152033900515,0.3573618641953489,0.26143150675937654,0.11184504010772596
MGEE,2010-01-01,2019-12-31,144,1.4633796273192259,0.8451,0.6726,1684.8662,0.0124,Small,0.5013596020276386,0.050235634079906534,0.438849735629787,0.20106440034784823,0.11447115037636764
CRVL,2010-01-01,2019-12-31,1,1.6662974446696492,0.8361,0.6261,860.0001,0.0192,Small,0.0,0.0,,0.0,0.0
CRVL,2010-01-01,2019-12-31,2,1.6662974446696492,0.8361,0.6261,860.0001,0.0192,Small,0.0,0.0,,0.0,0.0
CRVL,2010-01-01,2019-12-31,3,1.6662974446696492,0.8361,0.6261,860.0001,0.0192,Small,0.0,0.0,,0.0,0.0
CRVL,2010-01-01,2019-12-31,5,1.6662974446696492,0.8361,0.6261,860.0001,0.0192,Small,1.0477217135344483,0.1049804659287002,0.8890819699340776,0.13405470753036286,0.11807737585375186
CRVL,2010-01-01,2019-12-31,8,1.6662974446696492,0.8361,0.6261,860.0001,0.0192,Small,1.4446920751172625,0.14475642263600405,0.9478269300488242,0.21237954041210583,0.152724530235227
CRVL,2010-01-01,2019-12-31,13,1.6662974446696492,0.8361,0.6261,860.0001,0.0192,Small,0.9508679815723392,0.09527583751738747,0.5696020562359968,0.2912528423761296,0.16726736934024147
CRVL,2010-01-01,2019-12-31,21,1.6662974446696492,0.8361,0.6261,860.0001,0.0192,Small,0.7135697684258787,0.07149883961961091,0.41056656390058077,0.45034177259839425,0.17414676670291263
CRVL,2010-01-01,2019-12-31,34,1.6662974446696492,0.8361,0.6261,860.0001,0.0192,Small,0.26592766747408436,0.026645635070961935,0.15531846474883462,0.48295547080836554,0.17155484451929506
CRVL,2010-01-01,2019-12-31,55,1.6662974446696492,0.8361,0.6261,860.0001,0.0192,Small,0.10260332692454688,0.010280730968185214,0.05851091645228978,0.43518696132538315,0.17570620307354434
CRVL,2010-01-01,2019-12-31,89,1.6662974446696492,0.8361,0.6261,860.0001,0.0192,Small,0.14350907477773334,0.014379438108941869,0.08121322193771638,0.49414577904780743,0.17705784558048532
CRVL,2010-01-01,2019-12-31,144,1.6662974446696492,0.8361,0.6261,860.0001,0.0192,Small,-0.09184494778523478,-0.00920275421148277,-0.05197883417017198,0.5511692674585079,0.17704810733834742
CVGW,2010-01-01,2019-12-31,1,1.9113788796434579,0.6924,0.6159,897.5337,0.0203,Small,0.0,0.0,,0.0,0.0
CVGW,2010-01-01,2019-12-31,2,1.9113788796434579,0.6924,0.6159,897.5337,0.0203,Small,0.0,0.0,,0.0,0.0
CVGW,2010-01-01,2019-12-31,3,1.9113788796434579,0.6924,0.6159,897.5337,0.0203,Small,0.0,0.0,,0.0,0.0
CVGW,2010-01-01,2019-12-31,5,1.9113788796434579,0.6924,0.6159,897.5337,0.0203,Small,-0.4978506852060214,-0.04988404479996716,-0.39377787937926473,0.4673964823667405,0.12668066799131103
CVGW,2010-01-01,2019-12-31,8,1.9113788796434579,0.6924,0.6159,897.5337,0.0203,Small,-0.5782899242249322,-0.05794396059828347,-0.36377569969916734,0.5203182007586895,0.15928485780166612
CVGW,2010-01-01,2019-12-31,13,1.9113788796434579,0.6924,0.6159,897.5337,0.0203,Small,-0.052679253320543115,-0.005278398344642889,-0.030419921030605288,0.4662050790708152,0.17351781877843556
CVGW,2010-01-01,2019-12-31,21,1.9113788796434579,0.6924,0.6159,897.5337,0.0203,Small,-0.4742167777073989,-0.04751595546014494,-0.26287522929621354,0.6152189575270304,0.18075478464577172
CVGW,2010-01-01,2019-12-31,34,1.9113788796434579,0.6924,0.6159,897.5337,0.0203,Small,0.2949880331095933,0.02955744904318788,0.16734648885851114,0.3827309264862556,0.17662425572715926
CVGW,2010-01-01,2019-12-31,55,1.9113788796434579,0.6924,0.6159,897.5337,0.0203,Small,0.8150176672551754,0.08166379807089631,0.43660663260295796,0.33053631750179746,0.18704204648480424
CVGW,2010-01-01,2019-12-31,89,1.9113788796434579,0.6924,0.6159,897.5337,0.0203,Small,1.026176406468581,0.10282165186086777,0.5705986790831316,0.27377813202902257,0.1801995967219677
CVGW,2010-01-01,2019-12-31,144,1.9113788796434579,0.6924,0.6159,897.5337,0.0203,Small,0.9503127482717963,0.0952202038029792,0.5518592480262983,0.2698757659491753,0.17254436551263808
CLW,2010-01-01,2019-12-31,1,-0.25068794249044735,0.5648,0.5506,366.9909,0.0248,Small,0.0,0.0,,0.0,0.0
CLW,2010-01-01,2019-12-31,2,-0.25068794249044735,0.5648,0.5506,366.9909,0.0248,Small,0.0,0.0,,0.0,0.0
CLW,2010-01-01,2019-12-31,3,-0.25068794249044735,0.5648,0.5506,366.9909,0.0248,Small,0.0,0.0,,0.0,0.0
CLW,2010-01-01,2019-12-31,5,-0.25068794249044735,0.5648,0.5506,366.9909,0.0248,Small,-1.6353140378620719,-0.16385651592097103,-1.0216782162688702,0.8080096220094888,0.16037976861185194
CLW,2010-01-01,2019-12-31,8,-0.25068794249044735,0.5648,0.5506,366.9909,0.0248,Small,-1.2615052585821807,-0.12640132213229008,-0.6701975323575023,0.739609393668949,0.1886030849556516
CLW,2010-01-01,2019-12-31,13,-0.25068794249044735,0.5648,0.5506,366.9909,0.0248,Small,0.3829133165656966,0.0383674575644356,0.1610544594319369,0.4043931052196075,0.2382266079422038
CLW,2010-01-01,2019-12-31,21,-0.25068794249044735,0.5648,0.5506,366.9909,0.0248,Small,0.43012799741869134,0.04309831226620685,0.17727482805687883,0.42845565284246834,0.24311580351598877
CLW,2010-01-01,2019-12-31,34,-0.25068794249044735,0.5648,0.5506,366.9909,0.0248,Small,0.16974323810135106,0.017008069980731795,0.0680462215068111,0.42110853687560335,0.24994877899325196
CLW,2010-01-01,2019-12-31,55,-0.25068794249044735,0.5648,0.5506,366.9909,0.0248,Small,0.2568519272788352,0.02573625672933061,0.13335365449475675,0.3639742083115063,0.1929925117300967
CLW,2010-01-01,2019-12-31,89,-0.25068794249044735,0.5648,0.5506,366.9909,0.0248,Small,0.15035946042422932,0.015065838579286596,0.07499109784589861,0.3879974149941571,0.20090169382832382
CLW,2010-01-01,2019-12-31,144,-0.25068794249044735,0.5648,0.5506,366.9909,0.0248,Small,0.028547814773359104,0.0028604569872312103,0.014890896349361743,0.3741642087484347,0.1920943454390384
AMSC,2010-01-01,2019-12-31,1,-3.9814918590491626,0.1356,0.7526,449.134,0.0435,Small,0.0,0.0,,0.0,0.0
AMSC,2010-01-01,2019-12-31,2,-3.9814918590491626,0.1356,0.7526,449.134,0.0435,Small,0.0,0.0,,0.0,0.0
AMSC,2010-01-01,2019-12-31,3,-3.9814918590491626,0.1356,0.7526,449.134,0.0435,Small,0.0,0.0,,0.0,0.0
AMSC,2010-01-01,2019-12-31,5,-3.9814918590491626,0.1356,0.7526,449.134,0.0435,Small,-0.05625635203836499,-0.005636819369251681,-0.0195250214436036,0.6585330272015217,0.288697217851113
AMSC,2010-01-01,2019-12-31,8,-3.9814918590491626,0.1356,0.7526,449.134,0.0435,Small,-0.2505052336240914,-0.02510032559573401,-0.06996950494929406,0.4915343315668247,0.35873235938890624
AMSC,2010-01-01,2019-12-31,13,-3.9814918590491626,0.1356,0.7526,449.134,0.0435,Small,0.6024088379183417,0.06036064698028712,0.15302586603829693,0.47396653584001824,0.3944473476476258
AMSC,2010-01-01,2019-12-31,21,-3.9814918590491626,0.1356,0.7526,449.134,0.0435,Small,-0.6277668321446961,-0.06290148775366339,-0.15228184768344713,0.732446712838934,0.41305965688319335
AMSC,2010-01-01,2019-12-31,34,-3.9814918590491626,0.1356,0.7526,449.134,0.0435,Small,0.5311301127951684,0.05321860374726936,0.12484247674762249,0.6413946722738794,0.42628602967285223
AMSC,2010-01-01,2019-12-31,55,-3.9814918590491626,0.1356,0.7526,449.134,0.0435,Small,0.4753203037573972,0.04762652745402151,0.1136889652430015,0.5086241213514137,0.41891952620224343
AMSC,2010-01-01,2019-12-31,89,-3.9814918590491626,0.1356,0.7526,449.134,0.0435,Small,1.4076809094289109,0.141047947982539,0.34629320903212907,0.48786075067265544,0.40730786600395785
AMSC,2010-01-01,2019-12-31,144,-3.9814918590491626,0.1356,0.7526,449.134,0.0435,Small,0.0036154879972831733,0.0003622675846184333,0.0009423100737430515,0.648891452281211,0.3844462610692796
BBY,2010-01-01,2019-12-31,1,1.0618846491262748,0.9043,0.6131,1628.6163,0.0246,Small,0.0,0.0,,0.0,0.0
BBY,2010-01-01,2019-12-31,2,1.0618846491262748,0.9043,0.6131,1628.6163,0.0246,Small,0.0,0.0,,0.0,0.0
BBY,2010-01-01,2019-12-31,3,1.0618846491262748,0.9043,0.6131,1628.6163,0.0246,Small,0.0,0.0,,0.0,0.0
BBY,2010-01-01,2019-12-31,5,1.0618846491262748,0.9043,0.6131,1628.6163,0.0246,Small,0.28737870906425056,0.02879500385057302,0.21717767122940934,0.31040503130492814,0.13258731290177733
BBY,2010-01-01,2019-12-31,8,1.0618846491262748,0.9043,0.6131,1628.6163,0.0246,Small,-0.15642384705040735,-0.01567348288536885,-0.09224250821246446,0.4371128491696319,0.16991605268655235
BBY,2010-01-01,2019-12-31,13,1.0618846491262748,0.9043,0.6131,1628.6163,0.0246,Small,-0.09353135083884023,-0.009371729785840055,-0.0462032170409246,0.3808997339495097,0.20283716992128545
BBY,2010-01-01,2019-12-31,21,1.0618846491262748,0.9043,0.6131,1628.6163,0.0246,Small,-0.4578564584629061,-0.04587667098713811,-0.22798999675117448,0.5940496468981314,0.2012222976484681
BBY,2010-01-01,2019-12-31,34,1.0618846491262748,0.9043,0.6131,1628.6163,0.0246,Small,-2.0595160233723755,-0.2063610488627589,-0.9184612545173529,0.8734943285185266,0.22468127844021105
BBY,2010-01-01,2019-12-31,55,1.0618846491262748,0.9043,0.6131,1628.6163,0.0246,Small,-1.124679676295043,-0.11269156199854906,-0.5002007185375767,0.6813960116516419,0.22529268316131634
BBY,2010-01-01,2019-12-31,89,1.0618846491262748,0.9043,0.6131,1628.6163,0.0246,Small,0.5470617267753987,0.05481493246417514,0.2525925444137857,0.45580258585238387,0.217009304812971
BBY,2010-01-01,2019-12-31,144,1.0618846491262748,0.9043,0.6131,1628.6163,0.0246,Small,0.4734954725542845,0.04744368154420664,0.2008972670253607,0.3785324443063457,0.23615891966423558
