Ticker,Start,End,Window,Benchmark Total Log Return,ADF p-value,Hurst,Half-life,Volatility,CapSize,Total Log Return,Annualized Log Return,Sharpe Ratio,Max Drawdown,Annualized Volatility
GHC,2020-01-01,2024-12-31,34,0.36477491669661144,0.76,0.5392,223.7858,0.0217,Small,-0.025609970760137254,-0.0051342184817458935,-0.022595824570020545,0.3827216786592149,0.22721978858686215
GHC,2020-01-01,2024-12-31,55,0.36477491669661144,0.76,0.5392,223.7858,0.0217,Small,0.15106976639484837,0.0302860629526665,0.18346261707109568,0.24137001013280546,0.16508029502778762
GHC,2020-01-01,2024-12-31,89,0.36477491669661144,0.76,0.5392,223.7858,0.0217,Small,0.18846503940848813,0.037782967327716,0.251256697745188,0.2662920846481428,0.15037596078745571
GHC,2020-01-01,2024-12-31,144,0.36477491669661144,0.76,0.5392,223.7858,0.0217,Small,0.20507270253431376,0.04111242723838271,0.28419216579706796,0.22503115844172428,0.1446641821496927
FIZZ,2020-01-01,2024-12-31,1,0.7486164045671801,0.0462,0.617,93.9852,0.0263,Small,0.0,0.0,,0.0,0.0
FIZZ,2020-01-01,2024-12-31,2,0.7486164045671801,0.0462,0.617,93.9852,0.0263,Small,0.0,0.0,,0.0,0.0
FIZZ,2020-01-01,2024-12-31,3,0.7486164045671801,0.0462,0.617,93.9852,0.0263,Small,0.0,0.0,,0.0,0.0
FIZZ,2020-01-01,2024-12-31,5,0.7486164045671801,0.0462,0.617,93.9852,0.0263,Small,-0.10334433600455448,-0.020718196239576554,-0.09731689383589989,0.3958365700658354,0.21289413813918584
FIZZ,2020-01-01,2024-12-31,8,0.7486164045671801,0.0462,0.617,93.9852,0.0263,Small,-0.6630625887102889,-0.13292901539776675,-0.5368946749210086,0.642901395707787,0.24758862698223652
FIZZ,2020-01-01,2024-12-31,13,0.7486164045671801,0.0462,0.617,93.9852,0.0263,Small,-0.7097290423709491,-0.1422845812867774,-0.5269142811227855,0.6862036698234373,0.2700336399757235
FIZZ,2020-01-01,2024-12-31,21,0.7486164045671801,0.0462,0.617,93.9852,0.0263,Small,-0.12515975610467367,-0.02509169334795367,-0.0906816147671077,0.5979437998132947,0.27670099845922685
FIZZ,2020-01-01,2024-12-31,34,0.7486164045671801,0.0462,0.617,93.9852,0.0263,Small,0.039467135155698885,0.007912265759137723,0.028641425765749524,0.5251499805193602,0.27625251004785883
FIZZ,2020-01-01,2024-12-31,55,0.7486164045671801,0.0462,0.617,93.9852,0.0263,Small,0.38089522912254903,0.07636085738972344,0.28273677733493835,0.5231355948473853,0.27007755449961895
FIZZ,2020-01-01,2024-12-31,89,0.7486164045671801,0.0462,0.617,93.9852,0.0263,Small,-0.04320858084595092,-0.008662340790119039,-0.032608141664364314,0.5410413479181468,0.26564963067446573
FIZZ,2020-01-01,2024-12-31,144,0.7486164045671801,0.0462,0.617,93.9852,0.0263,Small,0.06255003944876025,0.012539864710491316,0.0494869905444747,0.516648042673205,0.2533971973749657
CMTL,2020-01-01,2024-12-31,1,-2.0565326611849564,0.6242,0.6722,262.6848,0.0499,Small,0.0,0.0,,0.0,0.0
CMTL,2020-01-01,2024-12-31,2,-2.0565326611849564,0.6242,0.6722,262.6848,0.0499,Small,0.0,0.0,,0.0,0.0
CMTL,2020-01-01,2024-12-31,3,-2.0565326611849564,0.6242,0.6722,262.6848,0.0499,Small,0.0,0.0,,0.0,0.0
CMTL,2020-01-01,2024-12-31,5,-2.0565326611849564,0.6242,0.6722,262.6848,0.0499,Small,0.609899950622229,0.12227111181925356,0.37074267128508476,0.31038970979553393,0.3298004823545992
CMTL,2020-01-01,2024-12-31,8,-2.0565326611849564,0.6242,0.6722,262.6848,0.0499,Small,0.057338479687288446,0.011495065140172385,0.029142473161575252,0.4646129705983828,0.39444370683435287
CMTL,2020-01-01,2024-12-31,13,-2.0565326611849564,0.6242,0.6722,262.6848,0.0499,Small,0.345674877809344,0.06929997550354391,0.16470082716346438,0.5572523253982056,0.42076276541564783
CMTL,2020-01-01,2024-12-31,21,-2.0565326611849564,0.6242,0.6722,262.6848,0.0499,Small,0.49164232963468124,0.09856314006995996,0.2048165211868233,0.6129617546975732,0.48122651189869414
CMTL,2020-01-01,2024-12-31,34,-2.0565326611849564,0.6242,0.6722,262.6848,0.0499,Small,-0.8623583738693824,-0.17288330168264468,-0.396521615992859,0.8028633602362891,0.4359996900793377
CMTL,2020-01-01,2024-12-31,55,-2.0565326611849564,0.6242,0.6722,262.6848,0.0499,Small,0.3209498947002054,0.06434317698047078,0.14371713273178194,0.7330268005757054,0.44770707401012444
CMTL,2020-01-01,2024-12-31,89,-2.0565326611849564,0.6242,0.6722,262.6848,0.0499,Small,-0.20203825267086706,-0.04050408884093755,-0.10122755294726667,0.6825835942269602,0.4001290919482929
CMTL,2020-01-01,2024-12-31,144,-2.0565326611849564,0.6242,0.6722,262.6848,0.0499,Small,-0.10608488497521218,-0.021267614171641584,-0.045671936703131424,0.7578427249393735,0.4656604406745774
MGEE,2020-01-01,2024-12-31,1,0.30006035985052093,0.431,0.4189,59.0279,0.0205,Small,0.0,0.0,,0.0,0.0
MGEE,2020-01-01,2024-12-31,2,0.30006035985052093,0.431,0.4189,59.0279,0.0205,Small,0.0,0.0,,0.0,0.0
MGEE,2020-01-01,2024-12-31,3,0.30006035985052093,0.431,0.4189,59.0279,0.0205,Small,0.0,0.0,,0.0,0.0
MGEE,2020-01-01,2024-12-31,5,0.30006035985052093,0.431,0.4189,59.0279,0.0205,Small,0.05909350484693543,0.011846907892941709,0.11335617760655868,0.2200479439624009,0.10451047435685815
MGEE,2020-01-01,2024-12-31,8,0.30006035985052093,0.431,0.4189,59.0279,0.0205,Small,-0.16563120016609512,-0.033205300271961787,-0.20735392673671932,0.39734131022333585,0.1601382756263068
MGEE,2020-01-01,2024-12-31,13,0.30006035985052093,0.431,0.4189,59.0279,0.0205,Small,-0.12036380750588083,-0.02413021439258709,-0.1255887362227391,0.4146779734011391,0.1921367721209545
MGEE,2020-01-01,2024-12-31,21,0.30006035985052093,0.431,0.4189,59.0279,0.0205,Small,0.07427166641300142,0.014889785152009833,0.0693739527160159,0.28483478742269286,0.21463077378568235
MGEE,2020-01-01,2024-12-31,34,0.30006035985052093,0.431,0.4189,59.0279,0.0205,Small,-0.08068134072047362,-0.016174779523913566,-0.07342465035188585,0.3165109814696122,0.22029086207964668
MGEE,2020-01-01,2024-12-31,55,0.30006035985052093,0.431,0.4189,59.0279,0.0205,Small,0.052161714954733096,0.010457241184242435,0.07067756916097225,0.250707412362429,0.14795700118697439
MGEE,2020-01-01,2024-12-31,89,0.30006035985052093,0.431,0.4189,59.0279,0.0205,Small,0.2797864296043586,0.05609083552927476,0.40609188373565436,0.1606050374930209,0.13812350794429348
MGEE,2020-01-01,2024-12-31,144,0.30006035985052093,0.431,0.4189,59.0279,0.0205,Small,0.5457189519333696,0.10940427675991181,0.7556413871388669,0.160205743008211,0.14478333058774903
CRVL,2020-01-01,2024-12-31,1,1.3408888920415671,0.8988,0.6487,889.5571,0.0235,Small,0.0,0.0,,0.0,0.0
CRVL,2020-01-01,2024-12-31,2,1.3408888920415671,0.8988,0.6487,889.5571,0.0235,Small,0.0,0.0,,0.0,0.0
CRVL,2020-01-01,2024-12-31,3,1.3408888920415671,0.8988,0.6487,889.5571,0.0235,Small,0.0,0.0,,0.0,0.0
CRVL,2020-01-01,2024-12-31,5,1.3408888920415671,0.8988,0.6487,889.5571,0.0235,Small,-0.09880384081863314,-0.01980792990158755,-0.13167113604318192,0.2836842871070522,0.1504348674799273
CRVL,2020-01-01,2024-12-31,8,1.3408888920415671,0.8988,0.6487,889.5571,0.0235,Small,0.3244759403238884,0.06505006918187739,0.37221718600609255,0.26456731278886714,0.17476374446829715
CRVL,2020-01-01,2024-12-31,13,1.3408888920415671,0.8988,0.6487,889.5571,0.0235,Small,-0.21845102881967415,-0.043794478331390524,-0.21039436557719227,0.41526655149914127,0.20815423555305537
CRVL,2020-01-01,2024-12-31,21,1.3408888920415671,0.8988,0.6487,889.5571,0.0235,Small,-0.4797871873170494,-0.09618645282728436,-0.4378744734797513,0.6119294451084356,0.21966672791610523
CRVL,2020-01-01,2024-12-31,34,1.3408888920415671,0.8988,0.6487,889.5571,0.0235,Small,0.011966136470770827,0.0023989390538060847,0.010458273690850521,0.43415471141623907,0.2293819347933885
CRVL,2020-01-01,2024-12-31,55,1.3408888920415671,0.8988,0.6487,889.5571,0.0235,Small,-0.068353258275343,-0.01370327850866065,-0.06484285205581167,0.38744067778819824,0.21133059503406693
CRVL,2020-01-01,2024-12-31,89,1.3408888920415671,0.8988,0.6487,889.5571,0.0235,Small,0.01741972598574315,0.003492260102153758,0.020481534363483708,0.3985937575078512,0.1705077383450367
CRVL,2020-01-01,2024-12-31,144,1.3408888920415671,0.8988,0.6487,889.5571,0.0235,Small,-0.21885970346855999,-0.043876408332599134,-0.2613646781189068,0.37724980636032845,0.1678742844992916
CVGW,2020-01-01,2024-12-31,1,-1.1497588901366071,0.3731,0.5531,171.5886,0.0289,Small,0.0,0.0,,0.0,0.0
CVGW,2020-01-01,2024-12-31,2,-1.1497588901366071,0.3731,0.5531,171.5886,0.0289,Small,0.0,0.0,,0.0,0.0
CVGW,2020-01-01,2024-12-31,3,-1.1497588901366071,0.3731,0.5531,171.5886,0.0289,Small,0.0,0.0,,0.0,0.0
CVGW,2020-01-01,2024-12-31,5,-1.1497588901366071,0.3731,0.5531,171.5886,0.0289,Small,-0.23490691550198783,-0.0470935105063651,-0.24949580974219038,0.2784071978223547,0.18875471517949693
CVGW,2020-01-01,2024-12-31,8,-1.1497588901366071,0.3731,0.5531,171.5886,0.0289,Small,-0.34295764296591913,-0.06875523152538712,-0.2542057866745206,0.500376542554176,0.2704707568809981
CVGW,2020-01-01,2024-12-31,13,-1.1497588901366071,0.3731,0.5531,171.5886,0.0289,Small,-0.3107035640915814,-0.06228902000881345,-0.22984209479366796,0.5226303040643837,0.2710078850644442
CVGW,2020-01-01,2024-12-31,21,-1.1497588901366071,0.3731,0.5531,171.5886,0.0289,Small,0.19623682693864541,0.03934103451753273,0.13961219125933677,0.3741452092811349,0.2817879596521392
CVGW,2020-01-01,2024-12-31,34,-1.1497588901366071,0.3731,0.5531,171.5886,0.0289,Small,0.29281019799357577,0.05870180580300803,0.19937997473996905,0.3370833886345911,0.2944217736990227
CVGW,2020-01-01,2024-12-31,55,-1.1497588901366071,0.3731,0.5531,171.5886,0.0289,Small,0.2419445924348126,0.048504405165929014,0.22729341967607153,0.32160225572048495,0.21339995339528675
CVGW,2020-01-01,2024-12-31,89,-1.1497588901366071,0.3731,0.5531,171.5886,0.0289,Small,-0.08179342581443239,-0.016397727370912458,-0.0742065987214394,0.5239027324846277,0.22097397877602637
CVGW,2020-01-01,2024-12-31,144,-1.1497588901366071,0.3731,0.5531,171.5886,0.0289,Small,0.2754067855157367,0.055212816189312376,0.2453571462798966,0.49430579122816365,0.22503039763238497
CLW,2020-01-01,2024-12-31,1,0.3327701215479475,0.0023,0.5161,33.687,0.0364,Small,0.0,0.0,,0.0,0.0
CLW,2020-01-01,2024-12-31,2,0.3327701215479475,0.0023,0.5161,33.687,0.0364,Small,0.0,0.0,,0.0,0.0
CLW,2020-01-01,2024-12-31,3,0.3327701215479475,0.0023,0.5161,33.687,0.0364,Small,0.0,0.0,,0.0,0.0
CLW,2020-01-01,2024-12-31,5,0.3327701215479475,0.0023,0.5161,33.687,0.0364,Small,1.0651457877058277,0.2135375803515263,0.8487135928606788,0.31744018349505887,0.25160146149159146
CLW,2020-01-01,2024-12-31,8,0.3327701215479475,0.0023,0.5161,33.687,0.0364,Small,0.2517861368649186,0.050477411686523053,0.17275077010724882,0.4706436773859789,0.2921978967456132
CLW,2020-01-01,2024-12-31,13,0.3327701215479475,0.0023,0.5161,33.687,0.0364,Small,0.14783321121307025,0.02963720702123604,0.09155366804127912,0.5413759317959896,0.3237140319476158
CLW,2020-01-01,2024-12-31,21,0.3327701215479475,0.0023,0.5161,33.687,0.0364,Small,1.0333231420466065,0.20715786141268483,0.6455681855208226,0.42068666547138234,0.3208923024073079
CLW,2020-01-01,2024-12-31,34,0.3327701215479475,0.0023,0.5161,33.687,0.0364,Small,0.6359112740420753,0.1274857924093898,0.36567617631289656,0.40245870934400985,0.34863029277659197
CLW,2020-01-01,2024-12-31,55,0.3327701215479475,0.0023,0.5161,33.687,0.0364,Small,0.7078042827987264,0.14189871063268022,0.5935156056307198,0.35554594969150644,0.23908168426656057
CLW,2020-01-01,2024-12-31,89,0.3327701215479475,0.0023,0.5161,33.687,0.0364,Small,0.36638677125625474,0.07345224053824677,0.32000568356095926,0.40905289819764323,0.229534174896161
CLW,2020-01-01,2024-12-31,144,0.3327701215479475,0.0023,0.5161,33.687,0.0364,Small,0.2484814929482253,0.04981490550752011,0.2525269185206899,0.29865373762678427,0.1972657243803444
AMSC,2020-01-01,2024-12-31,1,1.1572479068569472,0.7316,0.6196,227.3229,0.0528,Small,0.0,0.0,,0.0,0.0
AMSC,2020-01-01,2024-12-31,2,1.1572479068569472,0.7316,0.6196,227.3229,0.0528,Small,0.0,0.0,,0.0,0.0
AMSC,2020-01-01,2024-12-31,3,1.1572479068569472,0.7316,0.6196,227.3229,0.0528,Small,0.0,0.0,,0.0,0.0
AMSC,2020-01-01,2024-12-31,5,1.1572479068569472,0.7316,0.6196,227.3229,0.0528,Small,-0.47780160017648954,-0.09578838762488096,-0.27596820737414796,0.4751471444561567,0.34709935806125103
AMSC,2020-01-01,2024-12-31,8,1.1572479068569472,0.7316,0.6196,227.3229,0.0528,Small,-0.6457024543415304,-0.12944870206369583,-0.28050776509678593,0.6756186034937998,0.46147992380542857
AMSC,2020-01-01,2024-12-31,13,1.1572479068569472,0.7316,0.6196,227.3229,0.0528,Small,-1.6390682508976766,-0.3285960216596774,-0.6809593956398663,0.8536447009831308,0.4825486273684656
AMSC,2020-01-01,2024-12-31,21,1.1572479068569472,0.7316,0.6196,227.3229,0.0528,Small,-1.4050395023193658,-0.28167856371080363,-0.5237544980844895,0.8030612160152969,0.5378064813590673
AMSC,2020-01-01,2024-12-31,34,1.1572479068569472,0.7316,0.6196,227.3229,0.0528,Small,-1.0109623342809095,-0.20267502644295082,-0.37361906459722655,0.7843219041519032,0.5424643591499836
AMSC,2020-01-01,2024-12-31,55,1.1572479068569472,0.7316,0.6196,227.3229,0.0528,Small,-0.2109634023769862,-0.04229337899681823,-0.07813300283635685,0.645565088326226,0.5412998024074185
AMSC,2020-01-01,2024-12-31,89,1.1572479068569472,0.7316,0.6196,227.3229,0.0528,Small,-0.4265646748781391,-0.08551654579895868,-0.15614340983622763,0.752566397002963,0.5476795075030925
AMSC,2020-01-01,2024-12-31,144,1.1572479068569472,0.7316,0.6196,227.3229,0.0528,Small,0.3553667276136865,0.07124297164570326,0.12911248055715843,0.5939243315854229,0.5517899690120492
BBY,2020-01-01,2024-12-31,1,0.16880028064135266,0.1194,0.5204,70.9254,0.0245,Small,0.0,0.0,,0.0,0.0
BBY,2020-01-01,2024-12-31,2,0.16880028064135266,0.1194,0.5204,70.9254,0.0245,Small,0.0,0.0,,0.0,0.0
BBY,2020-01-01,2024-12-31,3,0.16880028064135266,0.1194,0.5204,70.9254,0.0245,Small,0.0,0.0,,0.0,0.0
BBY,2020-01-01,2024-12-31,5,0.16880028064135266,0.1194,0.5204,70.9254,0.0245,Small,-0.5421710303710696,-0.10869299892880632,-0.7862770531552673,0.5068038086715309,0.1382375315324668
BBY,2020-01-01,2024-12-31,8,0.16880028064135266,0.1194,0.5204,70.9254,0.0245,Small,-0.009327721091121094,-0.0018699965910600762,-0.010265400540922426,0.22104576884200056,0.18216499040689577
BBY,2020-01-01,2024-12-31,13,0.16880028064135266,0.1194,0.5204,70.9254,0.0245,Small,0.1394088170663577,0.027948307001370038,0.13094014182538502,0.23232364983635279,0.21344338421933626
BBY,2020-01-01,2024-12-31,21,0.16880028064135266,0.1194,0.5204,70.9254,0.0245,Small,0.12141829757207702,0.024341615742373434,0.10425640547279685,0.2703806195030989,0.2334783712519686
BBY,2020-01-01,2024-12-31,34,0.16880028064135266,0.1194,0.5204,70.9254,0.0245,Small,0.3180858048077515,0.06376899189463275,0.2571562614365704,0.41965364247204096,0.24797759750587245
BBY,2020-01-01,2024-12-31,55,0.16880028064135266,0.1194,0.5204,70.9254,0.0245,Small,0.614609305803143,0.12321523075767067,0.5773406965551112,0.23234542279478776,0.2134185784803911
BBY,2020-01-01,2024-12-31,89,0.16880028064135266,0.1194,0.5204,70.9254,0.0245,Small,0.5693547377089312,0.11414271591300769,0.6494270501648898,0.21668882106532827,0.1757591031725993
BBY,2020-01-01,2024-12-31,144,0.16880028064135266,0.1194,0.5204,70.9254,0.0245,Small,0.5851305967547589,0.11730541796515452,0.6772898633013771,0.22102510397935826,0.17319824837383774
