AAPL,MSFT,JPM,NVDA,XOM,JNJ,UNH,PG,V,MA,HD,COST,AVGO,LLY,BAC,MRK,ADBE,TFX,HES,WU,FIVE,GNRC,CHDN,CROX,ENPH,FICO,ROK,LII,INSM,NEOG,ACLS,PRDO,IMMR,CVCO,GPRO,STRL,TPC,GHC,FIZZ,EVTC,CMTL,MGEE
3.60313385921343,4.608944183422127,4.453149562740612,1.3088379590086325,3.9686813188223145,4.683780147330404,5.492799246647629,4.4028331826226825,4.876655512269842,5.255190866785809,5.021842903775595,5.261696134363447,3.06635208623495,4.688518557680455,3.2114058245690966,4.087882036476156,5.501829473423211,5.531092243824222,3.838469606877655,2.531598149537483,4.815755227832986,3.967457683444365,3.769397565451314,3.3600281364242695,1.8733394913789774,5.372032418544761,4.9698153128864195,5.340260485303278,3.1376657363433313,3.4178905770924763,2.886475304637442,2.5095800491453755,2.1557963478949445,4.986888871198717,1.5769147522549636,2.5764217296146685,2.8396631235763143,6.434115162913252,3.5353088055955193,3.2801700294493483,3.1292578487482623,4.007403026432544
3.595175944578081,4.604153433919284,4.4537332963899585,1.3645291155500139,3.9700830190660397,4.669942473058945,5.4894606127965355,4.397123211104865,4.881679425034899,5.262424429293207,5.024101548085822,5.253268030002012,3.089497695604253,4.656006638520981,3.2169230068841475,4.057329849119089,5.491249092388842,5.551679037938111,3.8374897156011025,2.537667211741299,4.820765299865734,3.978933693585308,3.7806337434209842,3.3607225305592063,1.8961194616412027,5.371288976166862,4.97554674629449,5.343902340870036,3.1557229806066256,3.4129612335020587,2.933856829254017,2.5227736906889384,2.1515408819713615,5.008031912305758,1.601405748427758,2.5703195042867972,2.8472322519593383,6.428257405289702,3.542025212446727,3.285609748333282,3.133252976501648,4.0495311414189405
3.6277754782002942,4.613245706355164,4.460040066601002,1.379058227086635,3.9745548434263736,4.679344738741264,5.4966492918424015,4.389672406655148,4.8886987853864765,5.278068025415379,5.041491387329624,5.247354330247775,3.1060176709337903,4.655832593694861,3.2339707479798148,4.054318674742537,5.501054095625887,5.562261662156717,3.8778411262942702,2.540413760521726,4.837947179016539,3.9819221128877227,3.7750313920673984,3.363841581918742,1.905088123313577,5.384540908099809,4.997547189333527,5.33825637858053,3.2104403829784154,3.4157575505380846,2.9982291157007346,2.5204580499699376,2.1642531160425915,5.0280822037013415,1.5953389532348463,2.601207071525431,2.858766449103403,6.431333440777315,3.5203967857568377,3.3158881989163738,3.1526020751335775,4.0208580458598915
3.618477728948948,4.5935515124732085,4.4647683218045895,1.2302733674683592,3.967839657658137,4.685254115017545,5.491862438930272,4.388817148381641,4.869183035391225,5.264274582175888,5.038326633427919,5.255452742133366,3.104822426336401,4.656354347376175,3.2356599161352007,4.053907248307536,5.488317724505773,5.558646974426526,3.8517019778879056,2.5371170257719573,4.835249650124197,3.971611791089365,3.7896431914318875,3.3634954933514023,1.9315214254245805,5.3763889273712815,4.978675404967681,5.336694749462174,3.18469836675089,3.3958497804490952,3.0335096599276774,2.528156343863255,2.170549033043775,5.019991413206988,1.589235224579322,2.6004650102462374,2.8437459343195424,6.4323415336017185,3.5335021056916975,3.2881381404392043,3.1292578487482623,4.006925068072833
3.608058889476074,4.572975477187313,4.467556462491689,1.1827144599561443,3.9716223574646934,4.695589078332445,5.49399687808085,4.389031197262887,4.861876596374211,5.259667785433813,5.0375477162377935,5.253268030002012,3.099953042733744,4.662248415915425,3.227526652814468,4.058149393425938,5.473404502377732,5.558684375094238,3.8544049810144574,2.5349129474572702,4.816241156068032,3.965563772356176,3.78286575160281,3.344627043629483,1.960094770615237,5.368356331720048,5.04031971420604,5.349075937765919,3.1949928781538284,3.380143972464323,3.0160249693456196,2.5087983360105635,2.148337578746227,5.04387667510775,1.5727739636769018,2.583242533221714,2.8460714591247,6.4314993321707234,3.522714777956245,3.2714045161170273,3.128857473406686,3.99489500577903
3.674160027251032,4.605846989375704,4.469857335159423,1.2257708541988492,3.982470974160193,4.705590356591909,5.505266963118258,4.399453457186897,4.8809526286536045,5.283375588349633,5.051309816805578,5.258200842119369,3.1167089549045652,4.672822274587149,3.2165791067876346,4.060059296779942,5.491702488152519,5.576334660024198,3.8933509994199227,2.5447924434282836,4.800572497381069,3.969159170858437,3.798682003150758,3.3495531404760563,1.9685099596613962,5.383255743441479,5.030131202618079,5.338211733689395,3.2148677881505923,3.384729196710925,3.0301337371283013,2.5134786252996877,2.1642531160425915,5.075611265314954,1.5830939135953364,2.5855058828402475,2.8454905570260416,6.423503753814943,3.543697179028734,3.3056605386492866,3.128857473406686,4.010108372472703
3.681335544429358,4.587346263825574,4.461103581679521,1.2710228144903153,3.996072637649912,4.716469711062156,5.504638137181421,4.419873719031722,4.861950605514905,5.31763166818063,5.058692961943149,5.273601121628864,3.107173867479405,4.697485857649963,3.1957232798083837,4.0744031275326105,5.512702705742938,5.5794841580986,3.8946482801367552,2.541509985942813,4.818101799357005,3.9689702916355447,3.80796618128891,3.3575937202717534,1.9782390388087765,5.416988882714213,5.016363788975856,5.3602158779092965,3.1908877663593924,3.416250181783311,3.036394251610185,2.518136957735509,2.163199895437543,5.113733211725373,1.5953389532348463,2.583242533221714,2.8454905570260416,6.43256763042877,3.5441744179970933,3.286332951458917,3.128857473406686,4.031959888508757
3.681816069115448,4.571420053175312,4.4647683218045895,1.277817141040865,4.031465159320586,4.724850631036217,5.499145596598034,4.430186721206628,4.899315283410324,5.330058163639691,5.063259342245862,5.253077745980187,3.1017914262574053,4.706042441639199,3.1925570089813315,4.101181236067848,5.510925635684969,5.572881431940232,3.9249258546874772,2.55403395912363,4.82615142805122,3.9699144752036126,3.811222508244189,3.305053521109253,1.9459101490553132,5.431579949013753,5.01287744818543,5.36239420275638,3.1949928781538284,3.4164143174103065,3.0633909042021177,2.5150337637331956,2.1526065581726415,5.087596335232384,1.6174060745144334,2.578700552228821,2.777576259006172,6.43256763042877,3.5348273157773344,3.2845243549848266,3.124442480684949,4.0195995087947844
3.709825257230872,4.5998125366279154,4.468323804295731,1.308100895249018,4.016870358434679,4.7149656768076005,5.4972457669524974,4.435915292093196,4.9089017064500275,5.335376773828317,5.074370785219395,5.257396105499256,3.121497620723668,4.700068779304554,3.2100215865065302,4.106659699791598,5.54024343872542,5.574683325655226,3.9251053162768343,2.5502390280246128,4.842689883994334,3.9663217961783426,3.814144130178734,3.3178157865444713,1.9459101490553132,5.438340133855823,5.017307221419008,5.374076055509727,3.1954024718067986,3.436403661948326,3.0708397212700347,2.5613418573916222,2.1642531160425915,5.083203945303031,1.6351056814908491,2.5802168151427143,2.797281311569803,6.433589288178531,3.5473896452106413,3.3017536539773986,3.1459315500742844,4.026971420243897
3.7267898042406875,4.613712242320526,4.463901681002976,1.3132491617159399,4.027108857691289,4.7149656768076005,5.490136524678801,4.429878851842429,4.916154350052127,5.339787612821777,5.074156013055561,5.259430331848767,3.1136764459938555,4.702229919192117,3.206553125746444,4.110295676615322,5.54055744229595,5.5791548938296,3.9022120035523273,2.5556561820087285,4.845996498539373,3.9670792458355972,3.8070961691824343,3.320348796556115,1.9878743742824085,5.446090637162747,5.023476282016153,5.3851553823098985,3.2232661974766046,3.4365645230446864,3.069911714231832,2.5709396016235044,2.18817492099146,4.900597152548756,1.631199430343676,2.5877640495686753,2.780060789140106,6.4310625305033815,3.4397940014812685,3.325317390502364,3.1611692997759695,4.029624614579993
3.72713434418344,4.602551480017301,4.463419508203156,1.3333852164281268,4.0227340420201365,4.715868382447181,5.502044009623937,4.434792790439748,4.908831317182143,5.337189854592941,5.065156385419368,5.2593831357922545,3.1364161183028054,4.692551132485708,3.204814334890196,4.113401874037783,5.538711295265297,5.5760048192935985,3.9119058110611546,2.5605065310470763,4.834852311716388,3.927502552237479,3.812522042079178,3.305053521109253,1.9906103514242277,5.447556012528966,5.024822508035151,5.384815026198979,3.211246776177808,3.4529988584926916,3.1036894458780013,2.5546429624715077,2.218541788384013,4.8787026739069885,1.6389967331935924,2.6049094224466427,2.794839368482153,6.430141515984722,3.4105066001367894,3.3228813885692476,3.162331630961801,4.024154521864852
3.7080133321513684,4.595357720234365,4.450223367182729,1.2962328650108823,4.014997498084784,4.708699764723642,5.500187155266047,4.4267951162277726,4.899457857646378,5.330993357248181,5.061631140279121,5.249956122677724,3.110300375795297,4.67759978229091,3.1876117463796465,4.106009067396635,5.536310142361242,5.569895387269379,3.864570512004555,2.5453384238036154,4.838422444865227,3.90821579465578,3.801859289228459,3.2973172850330226,2.012232794536317,5.447642163571511,5.019014902175301,5.376009855560513,3.207207982949634,3.4263776603532996,3.10548312384036,2.54789896416654,2.2014473138908515,4.914197861749809,1.6370530534915084,2.5771819143023467,2.7694588172725547,6.436466058092476,3.408186286771163,3.3193909413170775,3.1360400662039716,4.038932830483074
3.7091877562131863,4.599150440413636,4.44021037425528,1.3013075346153835,4.016620809641236,4.711346957773693,5.473438250839562,4.432645816553183,4.900954796313723,5.343117618936963,5.064181074958201,5.2437180569258235,3.1286015732258963,4.6953140810711,3.1893806810313254,4.115080058592251,5.54907608489522,5.581821833036141,3.8659054864986846,2.52827217497827,4.842847621516417,3.9118230190015297,3.8049173970177703,3.2976869770877046,2.0068708565359223,5.46374703756659,5.015891839961869,5.377254163197776,3.2148677881505923,3.41756276326878,3.084200939000168,2.5486504146825895,2.2014473138908515,4.9384945988249775,1.6714733356207285,2.5718485915786373,2.753023540000728,6.434422677351361,3.4106429623919916,3.3200898544160333,3.1439612295923784,4.038623793889083
3.7034200417719623,4.595167783161526,4.435463368853885,1.2896312782391905,4.018241764750042,4.7083210019249035,5.4550963816150455,4.438360718343107,4.903942194255471,5.345515717347024,5.055363808378558,5.248376611656266,3.134640354444082,4.681930723490638,3.1936135729828696,4.104576335319704,5.554470128160384,5.587096630444187,3.886840013450922,2.519908594264016,4.867072824241104,3.91621419181265,3.8224294789768343,3.285037992845293,2.0451088650667932,5.462729526100214,5.017425138434768,5.395860533335981,3.2152693231485214,3.4415392804861624,3.090587794158219,2.562083498262361,2.2014473138908515,4.928122837169832,1.702928213830758,2.5718485915786373,2.7350166394301496,6.435715202584748,3.4096883510904346,3.3242739298463952,3.159616961568223,4.0363040482717585
3.712000386526538,4.610629727578021,4.4523700392962215,1.3213522271492018,4.035633281536399,4.724552216550501,5.479528866335203,4.448384749070528,4.912358754067398,5.353818231162778,5.06947744206705,5.263496997945571,3.147863021581912,4.694394085721274,3.2034209361187735,4.127897218049248,5.5659370092811535,5.595443986847589,3.91553938346692,2.5271611047851597,4.879994993532298,3.9400271662279667,3.8296898055360633,3.2991646617296317,2.0281482347439392,5.479346431940582,5.034949119254506,5.421988995526194,3.2569419992347064,3.449670027844536,3.1059310624354097,2.5546429624715077,2.2095282224188355,4.990908713713123,1.7404661413782472,2.5952546784889754,2.7593768258516564,6.435204267286035,3.427270519547355,3.323926096482469,3.1841674681944117,4.045857353560822
3.707837143095846,4.609880829446448,4.457134259323924,1.3326004369718156,4.046843173319306,4.7267117474023355,5.4806667702443015,4.448182947051904,4.922867238852375,5.36123650181702,5.08493541407142,5.267735687983793,3.1547472131958476,4.695732158528721,3.203769235509478,4.134245234017386,5.561565897576312,5.60859926026148,3.931015541697064,2.5249350250324096,4.872675046988238,3.9349579737280798,3.839640240556015,3.2973172850330226,2.0386195248078387,5.483302038225107,5.058525317552481,5.424732606519713,3.2588654906771213,3.4357598358382115,3.1081676653845203,2.574606651647823,2.2095282224188355,4.969118571478341,1.7245507433339637,2.5930133825543216,2.793616098770161,6.436480823046869,3.4252577331958878,3.325317390502364,3.186816468425348,4.034909775445872
3.7114737371230415,4.610723205582799,4.450614086973792,1.3433355958136617,4.0471056901330895,4.725669729873068,5.486449973761889,4.4402923398865335,4.922308688225592,5.357921103238167,5.081212900979964,5.272610735986853,3.1553871268224354,4.7102890037381595,3.192909347133115,4.133232314253991,5.561220003945417,5.608385987416559,3.9499427211196076,2.5137306862701223,4.8680728233854715,3.9546992855571026,3.8318152412563378,3.318540178366135,2.0360119638324097,5.490836776009055,5.056203721305692,5.423341510225248,3.261935328944346,3.443138744572977,3.119276422560452,2.577530640309367,2.197382239060602,4.938422981850893,1.7561322849964802,2.6071243134574336,2.803360380906535,6.428433073385889,3.4139091488831825,3.321486492294754,3.2051657847055153,4.028532647655336
3.709246347781241,4.622995369833366,4.480716553844993,1.3613562634931158,4.065809936768774,4.740964279377138,5.508074229284056,4.4404952006741265,4.934458784002342,5.3683303677535505,5.105839304083894,5.284835010448095,3.1569134098015708,4.724514502211427,3.2179542272318247,4.144192533280085,5.558564052863396,5.623789865418472,3.9588393513871574,2.516543523536848,4.861206723906549,3.9632863196604857,3.8414291597673427,3.3271919902594687,2.0347056603047755,5.483302038225107,5.0672574890283535,5.433485431026564,3.298426092352631,3.4498288297204516,3.1108451044538543,2.5970469755067347,2.2095282224188355,4.942499163481923,1.7900913739167001,2.6340448096995233,2.8326249222122786,6.432856779224242,3.434084720620068,3.3277476095952703,3.2143994205570667,4.034754781163042
3.7122343535768265,4.622533670601856,4.477205112052493,1.3568974248399972,4.072479315719467,4.735892154917972,5.505415145638828,4.4557121147998,4.931209927498963,5.361463293071328,5.105527573204463,5.292428172026999,3.155955134960654,4.721652598640185,3.218641117150718,4.137025423681317,5.552222870042498,5.610089892491989,3.959012902162187,2.5187881873482327,4.8606647589140035,3.965374212750449,3.846881519340615,3.349904087274605,2.022871182622598,5.4985606829881535,5.067651909824517,5.433363990938935,3.2714682894644005,3.4442568613788036,3.104586644253541,2.589863011978954,2.2135442157226732,4.9850439903486885,1.7934247866306157,2.6518325426255456,2.8604850848416996,6.439193968469485,3.3948426101034195,3.378451217424279,3.20442336335579,4.055016309513862
3.718648986915188,4.617320572728149,4.48204225289672,1.3690172618932792,4.076306673245579,4.740744387736001,5.502081223578228,4.448586153467545,4.933215663937535,5.363817920587358,5.1030288304224705,5.287787034305142,3.1621842838018166,4.725982956244501,3.2282070767117492,4.139420070953286,5.5533471303724395,5.62585150528391,3.977081144043611,2.5187881873482327,4.873440087589978,3.98620237526667,3.8498053566898087,3.3386125173000507,1.9782390388087765,5.495650701004347,5.075398475664728,5.4408757148388025,3.2588654906771213,3.445692614251342,3.114847784921095,2.594897200231584,2.195343647237197,4.953288622934528,1.8082887555452603,2.6672281800910014,2.8741294000992386,6.448105963797908,3.4061344261875064,3.3886166679611436,3.2007030438825756,4.053038898137729
