AAPL,MSFT,JPM,NVDA,XOM,JNJ,UNH,PG,V,MA,HD,COST,AVGO,LLY,BAC,MRK,ADBE,GOOGL,AMZN,CVX,PFE,TFX,HES,WU,CHDN,CROX,FICO,ROK,LII,WDC,MTCH,MKC,CLF,FE,REG,AKAM,ILMN,TXT,EXR,MKC,CLF,FE,AKAM,TXT,INSM,NEOG,ACLS,PRDO,IMMR,CVCO,STRL,TPC,GHC,FIZZ,CMTL,MGEE,CRVL,CVGW,CLW,AMSC,BBY,PRTS,FIZZ,PRTS
3.30476076148934,3.8559035342657864,3.949667447104702,-0.2699583582025055,3.986048075324421,4.342889375984957,4.594003948984225,4.061583809089022,4.2890968230504285,4.552418373195779,4.6000189252499855,4.872037844741178,2.2719622530710053,4.199696342185033,2.6670692217341796,3.6571831265298,4.497585009292093,3.625911252926539,3.4896508289404,4.107471626762778,3.0667774809175348,4.833212363946352,3.968458315145002,2.4888748726106886,3.166271262401506,2.302585092994046,4.464948722613538,4.487121259196608,4.780421314573657,3.847920424411121,2.87922563128912,3.5604990007616077,1.1241241207495734,2.973113971791937,3.8109164800605377,4.124388713184818,5.01329066034551,3.7047765359624387,3.9884849737743293,3.5604993260557127,1.1241241982205759,2.973113971791937,4.124388713184818,3.7047761605089495,2.765690002154839,3.035082879716639,2.236445253809719,1.3414165404960239,2.4878608973192797,4.541910875608323,1.541159088017839,2.811208242739808,6.247857154554104,2.6574025198162823,2.9876157942624633,3.526078421625155,2.455592208652357,3.798357837736044,3.917209498719767,1.508511989624342,3.2344365753092057,0.9001613654511708,2.6574025198162823,0.9001613654511708
3.2727365412780336,3.843829456688022,3.9539613687642854,-0.28924557155574343,3.9909176403308937,4.34892045983526,4.608168539822821,4.0664786183554,4.3091767941977,4.5542081130821375,4.606104731464206,4.882643195464261,2.218044180956531,4.2147987234247015,2.676638255135972,3.6606799447095733,4.502915938428033,3.6305244731787467,3.4960226305630986,4.117280313444351,3.0709292458741007,4.826332589111848,3.9814422793194923,2.487844811789905,3.1663380848612914,2.305580575350832,4.467015170960062,4.4530564748288715,4.791300449273743,3.8013647016718015,2.8751437328695655,3.5633677714739864,1.1424174998677255,2.985400862904621,3.8228708887605647,4.121473254361025,5.004781606104253,3.7021035868714027,4.0015126677761765,3.563367338990825,1.1424174238010394,2.985400959262435,4.121473254361025,3.7021036809859806,2.7843938006764253,3.0556064199578077,2.286455726571061,1.358851846446579,2.4561367677263775,4.54595082632812,1.5518087551465416,2.780680840107767,6.250859507461909,2.6646170044317845,2.9839417123452443,3.553353712210134,2.4768184205943182,3.7970264015977526,3.936130104603927,1.4883995453072971,3.2144411864320617,0.875468777090329,2.6646170044317845,0.875468777090329
3.2670683925901924,3.846442519107305,3.949073369918274,-0.2990304143944134,3.9820133854229165,4.352953698229005,4.596451409997413,4.068983128799556,4.305394816376541,4.556490756348986,4.601704026490048,4.882515432466413,2.2187945436851946,4.222760944493622,2.671020511399475,3.647549737569758,4.513164530154491,3.6397007781661324,3.5163844128089705,4.106062103783191,3.0694486721219785,4.82344589047083,3.9551398744740194,2.4811246255791697,3.154096226496765,2.2690283173549592,4.463568509125874,4.450461272883323,4.793595854573223,3.7858311199990315,2.8644826254833107,3.568605133808153,1.1210425390955163,3.0098618491284737,3.8333279483272,4.117735485200649,5.015616357559779,3.704048172728176,4.013605641925439,3.5686049186961704,1.1210425390955163,3.009861755099064,4.117735485200649,3.704047984864666,2.79971742211329,3.0506480253261405,2.270061932814909,1.3414165404960239,2.453775495601318,4.5392440652094805,1.5686159576502743,2.8308575763821904,6.2657550442106835,2.6638179531538375,2.9773761589104444,3.551010950252797,2.470920380949195,3.795121196062854,3.9374958192511933,1.4793291966737756,3.205457263597922,0.8153648090643967,2.6638179531538375,0.8153648090643967
3.2637037984010964,3.840272505219721,3.9288254774324636,-0.30264220791123253,3.9545634444515065,4.337220827204715,4.581320994321157,4.051720394407789,4.2943465257766364,4.530379502155132,4.594461116285065,4.880018409464754,2.217960945535473,4.21229735162633,2.6493795755411482,3.6346221686841154,4.509099676923515,3.628240384027232,3.504956579273226,4.080463686305703,3.0590210285301236,4.800279214041248,3.931313584236422,2.4553813741997534,3.1499591626790466,2.233235006681981,4.457681720118976,4.4356275309936555,4.781544591632262,3.782630896163501,2.8634101714155547,3.5460321456593213,1.0474092211852244,3.008205560704027,3.8239366101173027,4.10165111468298,5.018322953330916,3.6972256084959,4.0247962255624055,3.5460323656821946,1.0474093048333148,3.0082054665187483,4.10165111468298,3.6972256084959,2.770085594411824,3.0227459922168225,2.265921144236847,1.338900932100209,2.4249965813199728,4.5152454951546215,1.5912739107294653,2.7874773206398227,6.235116270555193,2.6157867833330344,2.9417551545527125,3.531832407552973,2.4570214528360776,3.7758675850219157,3.891207890641796,1.442201997567285,3.1949214574690084,0.7929925327907349,2.6157867833330344,0.7929925327907349
3.234060248747075,3.8312292197659774,3.9221364862606176,-0.3225761515635508,3.937929257570037,4.333323575322775,4.56874464716537,4.042300762480275,4.291789311007656,4.515825878538537,4.563204877356496,4.864970036097484,2.198498616037548,4.208408509827314,2.6395442661397315,3.6346221686841154,4.488861025877827,3.606242864057655,3.469401062425481,4.067245041080387,3.05542064466704,4.800668754395152,3.9319830700901024,2.4425261442433337,3.141907837907169,2.2385797752186574,4.464833638556621,4.438164096000577,4.77937170613291,3.747236384302646,2.8597246949769413,3.538964183388633,0.9461011798800398,3.022688995619987,3.813380359566031,4.070222614891246,5.082261995979574,3.6999112332051065,4.022137348072123,3.5389640725968667,0.946101087313593,3.022688902789003,4.070222614891246,3.6999117048107006,2.7757088020408553,3.0071076998296413,2.2617631382102195,1.3439260852195047,2.429043412191829,4.494462026504411,1.589235224579322,2.8015405024988675,6.223454957702638,2.6205282179231517,2.9228052942630893,3.5320716165933588,2.486571967190561,3.7823631544641194,3.9031840844706065,1.442201997567285,3.135840215448965,0.875468777090329,2.6205282179231517,0.875468777090329
3.250306446058952,3.8486766444788914,3.936523041002097,-0.30264220791123253,3.9731527271417653,4.346650701353993,4.59014554091164,4.060256336040372,4.301852494095333,4.530583137444458,4.570180353772317,4.882899019257279,2.2313872815789746,4.229307063043558,2.6528278230247153,3.6471771487311435,4.49725080637377,3.6201312382781023,3.477865142604192,4.110141987510182,3.0521086336396843,4.81856514086012,3.9661969923674945,2.452183128973831,3.1467603309914627,2.2803394567431665,4.471249836591297,4.45755783802539,4.7926338087131155,3.7705390192050143,2.8557166073203772,3.5575024599482075,0.9350104274602641,3.017446386568928,3.8271534703524446,4.079907504103878,5.108830121741307,3.734186736005017,4.028456728936948,3.5575023511914092,0.9350105210590479,3.01744629324999,4.079907504103878,3.7341868271480267,2.76443052732717,3.0374241288934147,2.294552928987703,1.3464291618037048,2.4450695077695324,4.500698184718364,1.593308546011116,2.8373225189284472,6.211947212771051,2.6285648507833828,2.9245433713289284,3.5580221823368245,2.505525936990736,3.7813816325868252,3.897721239291588,1.442201997567285,3.122961099875459,0.850150892689828,2.6285648507833828,0.850150892689828
3.2460058287918283,3.8404042211169998,3.93079326180144,-0.30264220791123253,3.961465451700018,4.349413028979583,4.595141042672613,4.057197361104837,4.300964716719032,4.5282407605631185,4.6134224799410495,4.898374284063815,2.2362327941666984,4.230168628006574,2.652254074654252,3.647363559913292,4.503026722459241,3.6141970877136425,3.470878933326428,4.1055390949172335,3.0433249051133613,4.818029405975036,3.937490092354619,2.467547153017614,3.1353094348253947,2.2628041872566276,4.473531445224466,4.442150732725526,4.785652385371463,3.7835921085227824,2.8206638973783797,3.5503944718425378,0.8041307664241337,3.0048844476971066,3.83643332883952,4.072950661740053,5.128447174099368,3.7187526601985557,4.052728093148988,3.5503944718425378,0.8041307664241337,3.0048842586999003,4.072950661740053,3.7187524750772716,2.7669478327590045,3.060716150818527,2.298577075426524,1.326226384862026,2.4678602922424933,4.5042442842773225,1.5686159576502743,2.816007287818112,6.219681935669379,2.6230292236553017,2.9127552516494783,3.537315684264103,2.513925943511735,3.7872560191418363,3.858200221274228,1.430311205469349,3.0934434348550286,0.8671005357678014,2.6230292236553017,0.8671005357678014
3.277179856380355,3.856880954076494,3.9505572042743986,-0.2783402576129613,3.971173008244205,4.360874298178069,4.619835679573273,4.068193172688815,4.321431135262823,4.539293774831953,4.6162714396183375,4.913118376222491,2.2673668344808653,4.258663920247924,2.676077944744277,3.6569986354917114,4.513822109748533,3.63282968336842,3.501856808651006,4.1184183821667775,3.0566221835929155,4.823217828408499,3.955303474445347,2.492470806302904,3.138132906945578,2.3164880320212964,4.495396344164885,4.47103567137139,4.804625960271712,3.8116918339225934,2.815692314510894,3.5740516445828856,0.8415572912582363,3.0164602659350783,3.8487736106922568,4.081765780015241,5.1453090190367465,3.7377150303149125,4.047797449759356,3.574051537611113,0.8415571884905853,3.016460359346077,4.081765780015241,3.7377150303149125,2.805176953372285,3.0757172896032112,2.306577110464084,1.2925008271430456,2.4901430519302017,4.5197211975636655,1.6114359607817696,2.869601948807203,6.2073254798619715,2.638998676924764,2.9228052942630893,3.5512456158581243,2.536866415880321,3.8042908373939213,3.8897774276848933,1.401182959519932,3.1134312975706013,0.8878912848245564,2.638998676924764,0.8878912848245564
3.2898034182184146,3.8585507931265126,3.9536661958778327,-0.2754439778897397,3.9657086118877145,4.359119545998268,4.56171855635728,4.072400682287884,4.317571117903853,4.53697149150816,4.618797010420557,4.922869237876629,2.261712274288485,4.259500354850971,2.667634336376967,3.6579199635721933,4.5191764961017435,3.6327375890223883,3.498429938293834,4.103339541348976,3.0255218938934028,4.82032155759926,3.9376563077672757,2.470697115639118,3.130955554402476,2.3233676359128106,4.499179622988036,4.474967510425439,4.8028690307418875,3.776361485760007,2.6292364850454333,3.5744057653961145,0.7956200968169839,3.0424273381272338,3.8565210056265142,4.081090431081307,5.130117460498873,3.754709548324463,4.048414778511439,3.5744058723300016,0.7956200968169839,3.0424273381272338,4.081090431081307,3.7547103519482348,2.7781979704876907,3.0564892790418337,2.3145136525509282,1.2845537382891934,2.5126834911294225,4.518522345982617,1.6582280766035324,2.8831233761345922,6.1986449986564045,2.632146614579839,2.8990473145636866,3.559883137747037,2.5344901227505985,3.81212940841432,3.883211961265559,1.368639442867735,3.092140223307842,0.8960880440193766,2.632146614579839,0.8960880440193766
3.29417156572798,3.863174871438848,3.951890833939264,-0.266805676568226,3.9593372099505855,4.366366532584728,4.582649662623668,4.0671383600135265,4.3180701178043295,4.542716566754228,4.644861463363589,4.924526053560561,2.2711715396524874,4.268418842426996,2.6653707648396425,3.654598333803907,4.5197211975636655,3.6549385708205557,3.509229344136837,4.08309858685723,3.022109283816989,4.827394369500708,3.9181667374302225,2.469648472270624,3.1408111781572283,2.330200234051454,4.516138503397094,4.469468296402177,4.801476220457745,3.7715117436870504,2.659967069946039,3.568011140865562,0.7155774698424048,3.05135884094725,3.8591889128040093,4.041646741052736,5.133392285310187,3.761611308735683,4.072453581822517,3.5680113561053113,0.7155774698424048,3.051359021361872,4.041646741052736,3.761610954025945,2.803360380906535,3.069290880607477,2.3223877015907286,1.2845537382891934,2.502227875663514,4.5192854102510625,1.6563214546532101,2.8650539064395404,6.199051129388214,2.636811085508724,2.8932423261510434,3.569829231790799,2.567510139298174,3.8293109833486936,3.8772245188443932,1.3737155909848573,3.086909804483784,0.8796267831169565,2.636811085508724,0.8796267831169565
3.2810941324345273,3.863174871438848,3.942070710105331,-0.2818914706444174,3.9654594864739092,4.369192283382535,4.575453899880549,4.069114781838628,4.317072174180946,4.541409194527213,4.662295614868352,4.926669146955313,2.255302628420372,4.271609691236538,2.655120200631471,3.6529333722776,4.521353689939268,3.654552242915727,3.5248741569187256,4.09427093585452,2.9953406181927256,4.831704344994687,3.9149376836773317,2.4633326018139896,3.1459415622168794,2.361796920267479,4.522126120782752,4.462695021015679,4.804260591535115,3.7651718343535627,2.6038143884221654,3.5793505473320235,0.7696445622774999,3.041144911218675,3.855629769381945,4.042173703289845,5.134997029583284,3.756785563821068,4.070522756625647,3.5793507601448677,0.7696447831377994,3.0411450934854813,4.042173703289845,3.7567853856082767,2.8075938130211036,3.0680704116172124,2.294552928987703,1.3808304042325732,2.5052262437244317,4.516666774060043,1.6582280766035324,2.8390784858167852,6.192401181770155,2.6541792020285264,2.8370580027347874,3.5670638525714615,2.578700552228821,3.841590275777686,3.8714092875820736,1.3737155909848573,3.0957202783802575,0.8628899068597314,2.6541792020285264,0.8628899068597314
3.2906448888062076,3.864281584653131,3.9405744425850666,-0.27383887309018357,3.9851937524168846,4.362063796332928,4.584595515442911,4.075412923913067,4.313069491275742,4.532615654213232,4.670563263229506,4.918930859596862,2.2864029048005707,4.261409474698115,2.655120200631471,3.6430718790735326,4.5217885770490405,3.6454079435967257,3.5132603535502493,4.109048273214589,3.0155620895483204,4.821466065637288,3.958404759940691,2.4569765874597804,3.1479183084908824,2.3887627542378747,4.529803064316838,4.458282343910676,4.803674722823865,3.773454533932817,2.593321121638369,3.5809938142639655,0.808359198866846,3.0408243436335702,3.8511637426670986,4.036362260819126,5.144515200303339,3.7514731228434526,4.066285482333166,3.5809936018004973,0.808359198866846,3.0408240701456406,4.036362260819126,3.751473033262429,2.7750856595161313,3.096279991057299,2.3145136525509282,1.3338503992262098,2.5126834911294225,4.522223275114224,1.6582280766035324,2.862772159369253,6.197018948531495,2.6693978841204724,2.8715122320351543,3.5661400340143232,2.5690435250976758,3.857913474031581,3.871825790261302,1.3912818978862813,3.1197945511092935,0.8671005357678014,2.6693978841204724,0.8671005357678014
3.283469252297161,3.853905233343481,3.941771487537526,-0.27512270366616337,3.977469679591138,4.361279523101703,4.595315960288404,4.068193172688815,4.310182644174659,4.529157888987819,4.678391632917891,4.920163569104487,2.286792750993599,4.259739315492962,2.6534016452934597,3.647549737569758,4.5192854102510625,3.6449272357384364,3.519483943595033,4.103779940045733,3.0433249051133613,4.817417491072562,3.950551258051379,2.4559135310994944,3.147509768466895,2.413231619911364,4.548477272270752,4.468992385253888,4.805576231287881,3.7702146552499936,2.6065940256249256,3.5861401178445074,0.7783783315506423,3.033415344117408,3.856075809528191,4.054910498267536,5.167894019105105,3.7549407867429263,4.078463985968569,3.5861401178445074,0.7783783315506423,3.033415527798517,4.054910498267536,3.7549406974720014,2.8088001133999354,3.0889602366672304,2.3263015972596195,1.3439260852195047,2.525234442620872,4.519503369205151,1.6956155736779295,2.885359207552917,6.1975730757609995,2.6712510074379954,2.9083539247196084,3.5556904536896163,2.564179813062659,3.8728998094925626,3.8897774276848933,1.4109869504499126,3.133027295789687,0.891998062756118,2.6712510074379954,0.891998062756118
3.2816033724276155,3.858365339425254,3.946397526189276,-0.266805676568226,3.9772238962236743,4.365292801118727,4.594704000211338,4.065554313622503,4.313695938832576,4.534339858849572,4.679059710167929,4.927464853345933,2.2995619579765236,4.258663920247924,2.6556924413823775,3.652007337354119,4.523634678139513,3.6484437621448906,3.516399257863712,4.098262391716779,3.0408883377526967,4.8231416325569025,3.9207081718857304,2.454849015856149,3.146828305989645,2.415020484824575,4.551222277091727,4.486717580364046,4.811113433912782,3.7718357750295364,2.621062128173425,3.5897499726126307,0.7870362650060337,3.040503034908651,3.8672967654668304,4.058717410932644,5.195763154623929,3.752861470677224,4.084319618829016,3.5897499726126307,0.7870362650060337,3.04050294371672,4.058717410932644,3.7528617390473973,2.8326249222122786,3.107747244410096,2.3379522036920743,1.3338503992262098,2.519347779897137,4.527857056508949,1.6882490646536041,2.916689041442776,6.194164896128603,2.686213871951156,2.90215936098733,3.5581555486912997,2.5771819143023467,3.878439996004816,3.900759785372513,1.4586150670564606,3.118207635195782,0.9082585678678127,2.686213871951156,0.9082585678678127
