AAPL,MSFT,JPM,NVDA,XOM,JNJ,UNH,PG,V,MA,HD,COST,AVGO,LLY,BAC,MRK,ADBE,GOOGL,AMZN,CVX,PFE,TFX,HES,WU,CHDN,CROX,FICO,ROK,LII,WDC,MTCH,MKC,CLF,FE,REG,AKAM,ILMN,TXT,EXR,INSM,NEOG,ACLS,PRDO,IMMR,CVCO,STRL,TPC,GHC,FIZZ,CMTL,MGEE,CRVL,CVGW,CLW,AMSC,BBY,PRTS
2.7423944732983965,3.2627228049325074,3.6227092517596025,-1.0528648145629085,3.9706880597635332,4.152067843801805,4.094359503008111,4.041942450305621,3.714815721725877,4.0547594333122285,4.029092964097395,4.491341485557641,0.9964285677039046,3.7225665586641754,2.4397721195908653,3.4513564480800896,3.809768757868088,3.075074328065624,2.6552470211801626,4.274736671106926,2.816359816950067,4.245296794889541,4.102252991725855,2.3368221609384765,2.520368233607522,2.6210388241125804,3.943534136711369,4.341355865570497,4.091076134686282,3.818306068677238,2.591945867521795,3.3344976454875064,2.955970917453474,3.1278741753202177,3.458852006868661,3.8349259748212594,4.33203801876888,3.2867926272846866,3.3059163902237567,2.4956817323904943,2.6038651925886263,2.0175661354253807,0.9457228818500106,2.4701884972149255,3.9725534850605873,2.272125865845949,2.9317269557786028,5.709687855085396,1.855880760230777,2.928730597641963,3.327707580827924,2.4224399893817306,3.0339294272659534,3.8668164317473663,3.194583116665151,3.124756951777725,-0.05129330693589688
2.743587995122265,3.2870988179621903,3.6338801488504187,-1.0475029764699952,3.9771474830945177,4.145968478980522,4.096028159536961,4.046842973305619,3.7177821539710108,4.0576137023357015,4.03274848519056,4.493839344969092,0.9969753057449577,3.723329383438588,2.4556839437722955,3.4587036954146964,3.8216605720284855,3.0801000789332793,2.67321716651561,4.279736998705172,2.813522710000278,4.25893220337507,4.1223160307335815,2.3551408033567793,2.5277153474844503,2.6397713766859487,3.9586700666866936,4.36754787460722,4.106341315335316,3.832221046105977,2.598359898205961,3.3410618592468504,3.012343212947861,3.1442461947395177,3.4660117150560494,3.856510279368089,4.351030747998585,3.2973745602802422,3.315956882807723,2.5257286443082556,2.6130733766276673,2.0643279183927468,0.9307414603225153,2.4709634162568506,4.024994475910035,2.2813614526458945,2.9647574377769135,5.7272965634106985,1.8718906446209447,2.945227206513141,3.3375119036978327,2.4408966478892773,3.0533700640263164,3.8709926908454984,3.186352664689064,3.1668225146653035,-0.03045917798962703
2.7397234172195803,3.3574288724434593,3.6359848135262873,-1.0475029764699952,3.983336718867498,4.1551725540399,4.1039169148259935,4.049847062697071,3.7187879251780886,4.0656794835680214,4.031260671073715,4.501207076749488,1.000519862882033,3.726374509371233,2.4556839437722955,3.4570292097768625,3.823628864666942,3.0760860067441755,2.6741831126493407,4.290165091324883,2.8198947766879163,4.262571877667284,4.137632142615558,2.361719796408501,2.538328753306436,2.6290069689909954,3.9550507929364014,4.357477437263691,4.097296717856808,3.8040416674633297,2.6092889756788216,3.3389257796805625,3.0092187633481395,3.1429356369957406,3.4753439995854656,3.8522729686257917,4.345749027433538,3.3046078371685157,3.32825026186954,2.6078614513577736,2.6154536593526387,2.0541237581487333,0.9893659751745163,2.474056860333807,4.026779275377096,2.2679936324285785,2.955951367816573,5.73340882809002,1.8683550185409628,2.9401502071189727,3.3373310385336743,2.427159842169868,3.0587464367508868,3.8709926908454984,3.1986731175506815,3.1634076967062836,-0.06187540625445534
2.743608181875503,3.3400115915827047,3.625996056643816,-1.04549977138594,3.9784109448687843,4.145168554635605,4.101708800533679,4.031304077538597,3.6956296154221002,4.048068639253944,4.051888105164976,4.490537538098316,1.0204613175101642,3.715483263361936,2.450177722987646,3.4547221062433064,3.8299449242078016,3.0716866110876953,2.6609935436884493,4.284375918878631,2.808539212942328,4.282229819568928,4.134322206238149,2.3573384332170497,2.5428605618613993,2.6224923459841123,3.959810455249727,4.359802548500581,4.094263305869135,3.794366438062153,2.603143743246771,3.3189149483940836,3.0136791061603607,3.135036845248458,3.4700798581940457,3.841600508387417,4.351030747998585,3.2995499296605044,3.320229743893922,2.6224923459841123,2.61874015258523,2.0643279183927468,0.98222323826666,2.4709634162568506,4.025708778003396,2.272125865845949,2.973486637303112,5.731681185388905,1.8689452196451986,2.9271450400868497,3.3320771184203846,2.417103528293012,3.059894618637689,3.874944003520801,3.222867861335735,3.184003790682665,-0.05129330693589688
2.714601165676542,3.3136042675586204,3.60255774458904,-1.058255814625593,3.9753061565132732,4.1295095950526255,4.089755968945033,4.024019815435145,3.6908754085638042,4.036196979542257,4.034368776763712,4.488748061259288,0.9953350752308084,3.7003842361650072,2.423602587375694,3.443954392478687,3.817712325956905,3.0527642751718025,2.6423732690914634,4.284123106337782,2.8078250393625086,4.276999531547223,4.134852359438334,2.325554397453823,2.5338996686697297,2.598235303873522,3.9312974194659227,4.3397087764937705,4.077341323373537,3.7411219476801687,2.5822467300265215,3.308684183617433,2.963954041663178,3.1281397853301716,3.462335703753889,3.8351419446140143,4.311634425544308,3.264161305112775,3.301099497422253,2.6518325426255456,2.6016425681492934,2.012232794536317,0.9531303504640984,2.4450694250667904,3.989169183527836,2.271094382598577,2.9528247645788372,5.720535380416411,1.8298424254781616,2.8985772171227655,3.308550551354947,2.4075455194715953,3.03589050413052,3.873282145388661,3.169685548621149,3.161695662529462,-0.06187540625445534
2.7193175352180465,3.3063623303096095,3.6021621817095584,-1.058255814625593,3.9983058278000048,4.1336785116756865,4.0900355557510215,4.009551154959221,3.6968288831303067,4.040612109366735,4.046571251106321,4.477853745721049,1.0415813224738282,3.7042779033892415,2.4243112685893706,3.443529526834607,3.8183714225357277,3.0508805375805657,2.6446843590781213,4.309059955296101,2.8152970590557826,4.272384717874288,4.148411642950888,2.333455235358706,2.5331593876251297,2.604170104473077,3.925024212362908,4.339502711916025,4.084086284483059,3.7575871999141044,2.5901343813237037,3.294182321232853,2.9760415193485388,3.1302675480686126,3.450605941050378,3.8375149499652608,4.318913793548769,3.2701472569867445,3.2996499356743203,2.7060482162691324,2.6027545331952386,2.022871182622598,0.9604831692157074,2.4779105569575006,3.9689702916355447,2.2793165129086996,2.9575110607337933,5.715011912458986,1.829228834581686,2.90386968477423,3.30738818815636,2.4162113144792854,3.0256500003122464,3.870575840961192,3.190476318949817,3.184003790682665,-0.05129330693589688
2.7209462593584703,3.322285838764587,3.6045316589295804,-1.0602851066396104,3.980475865005351,4.134140395653487,4.102537619820935,4.015518738720834,3.69774166453451,4.043816725080077,4.046837639592526,4.486237779807543,1.0589324348882707,3.703888945742445,2.427845982788105,3.443742256405944,3.827118504982069,3.0589557672138086,2.65317156484622,4.297168000072335,2.81139001501772,4.275207735772711,4.139744562640518,2.337941893645975,2.5371002801696387,2.616665608649028,3.927773856251513,4.346997039527735,4.099601171332674,3.7293339189452257,2.5877139983414486,3.3019035046045517,2.9445910535593183,3.12253442048033,3.443752248890864,3.8394523125933104,4.32433878023969,3.292279841199429,3.3032695221809933,2.715356753563089,2.61855786043827,2.074429004648625,0.9750289355578187,2.5007251962126054,3.9764990589469313,2.2793165129086996,2.9775682718493557,5.716294609337802,1.839002834407356,2.9014305439093615,3.3043819789509787,2.4289240699489794,3.0299955139119623,3.875981224589616,3.194583116665151,3.198970619679253,-0.04082201687199717
2.7117930987039767,3.3178051440354706,3.601173318179387,-1.061640029626799,3.9792148684586315,4.1322906601765785,4.092826814549347,4.022993131599656,3.6923098428935592,4.03316580146228,4.039348313325256,4.490537538098316,1.0475717362258554,3.7029169706631917,2.4243112685893706,3.447767897411833,3.82319179172153,3.0489341981901728,2.642551203663945,4.29766628439562,2.8152970590557826,4.262701905332197,4.1268687360845675,2.3187323832413576,2.5326657390885385,2.5997223270506806,3.9097658976979686,4.341459159330493,4.087295647662843,3.750195239681364,2.578992762222883,3.302495033751977,2.939810896213305,3.1254749768300156,3.434749607126004,3.8282065093793225,4.327040226542536,3.2749842177872295,3.2965018856473405,2.721953108779221,2.6047898712007105,2.0693912154594085,0.9193559070458638,2.459276509525283,3.9615748016827332,2.271094382598577,2.9538680853664383,5.706625515970067,1.8118909011555075,2.8767075104898367,3.284808884811569,2.3960753943907034,3.005657430865283,3.864092468469004,3.165475080332623,3.189295577694567,-0.05129330693589688
2.7145802584553667,3.271227869494949,3.6129775823895827,-1.0609625969663565,3.979099725455746,4.1324059749379565,4.104192507906152,4.021194373419283,3.7071064179052016,4.061422119012804,4.036645392279195,4.49152040421326,1.0434085382853229,3.70116407036231,2.4334762009360555,3.4460744975449473,3.826029315541798,3.0647256028045096,2.6700021044053517,4.298662212456883,2.808182419989563,4.250169255146316,4.141984266669998,2.3187323832413576,2.5299458897275664,2.601948653252886,3.894676459834263,4.349347012382593,4.097296717856808,3.7703141732121446,2.5915436302716737,3.2996823070477266,2.961143675981901,3.1112290503859312,3.4147824100833843,3.846950976114977,4.312025732439121,3.287525945565519,3.276907545856282,2.737608990998456,2.60645208477391,2.0541237581487333,0.9193559070458638,2.486336377133784,3.9345669579281255,2.2762410941552815,2.943385769063569,5.723973876164368,1.834738407112808,2.8783747006973113,3.2738098113095297,2.448415514829113,3.0248580509500558,3.8590440420237058,3.144152311557585,3.2164243972804267,-0.05129330693589688
2.735062187017361,3.249667236535885,3.627346563720481,-1.0515219772380997,3.9860749980574544,4.137944859210643,4.115021021538886,4.0178443218833975,3.70240696626038,4.061341954141218,4.039887632553085,4.487224793173616,1.0597025584961608,3.7179779053333144,2.4390784747138734,3.4559809672795896,3.848657136309113,3.077716536725942,2.6866222646010867,4.301230677770128,2.820952775695879,4.267361836829012,4.144087946249502,2.33401691559975,2.5461547428098017,2.6224923459841123,3.9125574542597277,4.360307233566908,4.098305961591688,3.7951377466574,2.6126430406330914,3.3027904917798447,2.9714097039547203,3.1068882930353445,3.4296892156575995,3.8592549463237256,4.325111367002493,3.2973745602802422,3.286262844269417,2.729159144392355,2.630879054887743,2.089391863090684,0.8883456485931357,2.4886223263252916,3.9473901345368763,2.270061932814909,2.9354513386173378,5.723067465672127,1.856478293061725,2.906707867418829,3.268753058979498,2.4388627146152997,3.02088821798666,3.870575840961192,3.165475080332623,3.220470774183877,-0.06187540625445534
2.7281800908271867,3.2506283736354207,3.631962672150432,-1.0488413598834747,3.981391884503144,4.139554863244222,4.124384085933509,4.013317634112357,3.7025195809019924,4.070285008027552,4.024255181760112,4.514822700611691,1.0548162800276306,3.7185521537664044,2.442563786195576,3.45240954686364,3.8443863469164077,3.0867732902644582,2.6881875668176587,4.30544135453475,2.817421674554631,4.263479676435925,4.149065067851983,2.3468556327320766,2.546032965420438,2.6195831864394807,3.914547434781619,4.36724720143867,4.099888957723932,3.7989853056127894,2.631761876756628,3.2986442827617206,2.989353731805449,3.100889139936672,3.4167120849697423,3.869532915596536,4.3477644633204955,3.3157172303186093,3.2911514187762263,2.733717970158959,2.632138863656116,2.109000316144458,0.9231654499226928,2.507469387170978,3.9546992855571026,2.2690283173549592,2.9274534491377295,5.730452753564526,1.8486823021800116,2.903463452209653,3.2504504577031486,2.453587976370721,3.0825885631270555,3.8815637979434374,3.1612467281955356,3.229850538040815,-0.05129330693589688
2.7341189410938767,3.2480633103608865,3.6405613093012894,-1.0528648145629085,3.9802466398846517,4.140932555185709,4.12465458992975,4.01344710312894,3.7051271479838954,4.082326528126596,4.020273924498269,4.512464080289118,1.0488692361049061,3.7223757615137503,2.4418676784199733,3.4519883799931996,3.8473777891457255,3.0867961019729604,2.694154110866662,4.304122208932093,2.817774958883126,4.269425422121155,4.159076660508637,2.3485180581788705,2.5437155486319516,2.6115392923189495,3.914547434781619,4.3699496248288305,4.1141708877325796,3.7972941826711675,2.6348489136703055,3.2990893929067138,2.9856990458933956,3.1125816289733352,3.422050630352983,3.862412543358516,4.343603272009226,3.319629577149135,3.3150054819307484,2.718000506775858,2.627993537897132,2.104134131009858,0.9231654499226928,2.534727114125796,3.984715699334952,2.2617631382102195,2.917230033020351,5.725993188585517,1.818738145579613,2.892846973677438,3.2556013298693323,2.448703553879804,3.097805101178356,3.8776386069929556,3.1612467281955356,3.2217798529951267,-0.05129330693589688
2.7499498618019302,3.2643034083007083,3.6462529309838914,-1.0362032522661015,3.98926057387883,4.145510939935872,4.127216459195503,4.026453462951344,3.715712424827897,4.088246523890261,4.032305830130888,4.521170902939835,1.054300525801236,3.7248531055034557,2.450189489151836,3.457238906823115,3.855452653939752,3.0963794263331446,2.7070830893132154,4.312420464751828,2.818482178089553,4.2725135823248666,4.172313211719122,2.3644484994172656,2.5545239193968237,2.6108047914376025,3.9342333213942773,4.391800510768969,4.141309636635007,3.8035831073391595,2.6434803480935924,3.309858904465357,3.0447881596590607,3.117436072976207,3.441456534711394,3.8895728641063743,4.349147655222545,3.347287733827002,3.3317686541607663,2.7265447662626667,2.6474881383640714,2.1792868939106254,0.9307414603225153,2.53181588385841,4.046903508955468,2.2762410941552815,2.926382187241926,5.724165963971514,1.8824232772379066,2.906707867418829,3.2675815535069077,2.448415514829113,3.115330135483345,3.881976093510385,3.2148677881505923,3.2255541435081394,-0.03045917798962703
2.7269078829812234,3.2870988179621903,3.661460378388474,-1.0152742671715158,3.9867583801674065,4.156528552762481,4.132321571223372,4.023763311507216,3.748980831869975,4.105431203272029,4.0460729575014245,4.538105364460049,1.0769969871750584,3.731114695136218,2.459127450448198,3.462253704093744,3.8716176003258784,3.09707743713423,2.7092494583089244,4.318863103676356,2.823768797155963,4.2748234069786815,4.1653956913756165,2.375827333247278,2.5696284171372055,2.5885156639334435,3.958497840155146,4.408962655217261,4.145716061203366,3.814078415311816,2.650521962523505,3.297753679183127,3.070763459801803,3.136093358519087,3.4443771291650696,3.900557533492766,4.365722218805767,3.3657623303474913,3.346411965930195,2.7173402706858383,2.6773254501907084,2.192770231244314,0.9382601329026629,2.5156508730839318,4.029272587191355,2.273156286231861,2.9258461256356836,5.731490634835741,1.8771708643924458,2.9075173291616196,3.282310932331112,2.461581159987072,3.152976677978256,3.907010463604602,3.2503744623562745,3.2457999812964706,-0.010050326220427584
2.670925830346716,3.297846532937579,3.6537917821002734,-0.998585630693246,3.9983058278000048,4.164404487766608,4.143422664301613,4.027860111447543,3.75825545125487,4.116057151026627,4.051953841700593,4.554422364975994,1.0666053060979648,3.729789732090608,2.4618616099125754,3.4655829455838743,3.875359036885174,3.1055039745671027,2.7068495039506106,4.326233835934253,2.831471428272489,4.282356789466222,4.169372887814432,2.393980764213457,2.5811031226390684,2.604170104473077,3.9754760854689857,4.406267336145318,4.154471025070636,3.810288432366364,2.6586436685042063,3.307214013920926,3.0644382386528655,3.1260084901854657,3.4499850632477456,3.9146196525823185,4.402367924154807,3.3623644412157097,3.360843346284622,2.7047112870785104,2.682982436453004,2.2016591701842874,0.934507769254772,2.525967797227471,4.046553911723854,2.2679936324285785,2.943385769063569,5.740941126698626,1.87130217986298,2.90427575238092,3.2792278337018868,2.475136847491782,3.1740155392269487,3.8815637979434374,3.261935328944346,3.2452723221744475,0.0
2.6815172119753194,3.296318320295124,3.634454413808837,-0.9992220850466638,3.98857847614088,4.161935542094203,4.13755329362087,4.027732223373489,3.751523645262294,4.129722811332625,4.0567400502463675,4.5454935247491965,1.0609843412205442,3.731870755362959,2.450189489151836,3.468512482003072,3.8636727316753534,3.1020052298668697,2.7042429520373603,4.325991892759261,2.8188354294888565,4.278405590704098,4.1616358865294485,2.37922502988917,2.5690333697296777,2.5855058828402475,3.9556397238794094,4.4135669483409155,4.145441167371147,3.7894158734885637,2.6584556134343136,3.2973076918137356,3.011451750164587,3.110145838866766,3.439365650645906,3.923358509057172,4.397470911061904,3.3294952011545855,3.3578548176244998,2.766319085234379,2.6726730492294055,2.192770231244314,0.9382601329026629,2.528896001472494,4.032114504630898,2.2617631382102195,2.9407479813425086,5.7340131292099,1.8707134420498122,2.905492340550397,3.272645519742702,2.4564499839145113,3.184202538461724,3.8605191979046136,3.206803274522168,3.238122773164343,0.01980260859668314
2.6648998307421996,3.3066653833405475,3.6411318514138076,-0.9928732836265303,3.9933412382908737,4.156980482439977,4.134069030852971,4.037776377102646,3.7725911477292025,4.128058837112363,4.052886489851274,4.535630409866545,1.0599591621589215,3.7386516929144498,2.4508799123015437,3.4672577620675367,3.866188433940569,3.0975274332324663,2.7010927143885826,4.328007742330824,2.825875282315639,4.276744211296906,4.16770110189909,2.3743482985676,2.5802793800013974,2.5997223270506806,3.956021273488791,4.418720644458353,4.145853208048568,3.7875530425794453,2.6577027050018334,3.3045623194616645,2.9957173961239865,3.1158207111158727,3.438318505639621,3.937105794724099,4.40972795523397,3.3379015098824527,3.37179970878782,2.781920026048249,2.680929057222338,2.206074184210785,0.9155318914763253,2.537629818336059,4.060270610832422,2.260720904806493,2.930660264596731,5.733563862547973,1.884748792407916,2.8961256438603664,3.2834646749013,2.474575720927609,3.169568856951664,3.863042836026246,3.226844024792752,3.2552486297662027,0.04879011875636829
2.6325917460331474,3.2996776625237576,3.651536127956961,-0.9922403736125454,3.9963904777314783,4.162160373379591,4.142624637899926,4.051720593448301,3.774599334397213,4.134922569460349,4.0585947928553505,4.538360940920752,1.0673693815171827,3.7455735963103063,2.4536367659124503,3.4755933310726137,3.874113419676248,3.0960528827910183,2.694829893339669,4.327524252511693,2.832866258574825,4.293992500015899,4.170271497824003,2.392114676427392,2.580867919347044,2.603430168913768,3.958117161632246,4.436928123453234,4.149418818120022,3.7977556350652377,2.6631482086956333,3.317605610578173,2.99390326658236,3.1206596628686714,3.4534996724314113,3.9390543236865887,4.419028107866081,3.3510687653261284,3.376103735375673,2.7650604630255966,2.676809606208103,2.1882959551450507,0.9231654499226928,2.541968137363187,4.051089037617845,2.2396453297827645,2.9444389791664403,5.7330806089828945,1.8783404213083708,2.89325754108577,3.289785721619775,2.455592208652357,3.167166360809155,3.8573556073090716,3.1780538303479458,3.2562932021259,0.05826885414240924
2.6440777903102544,3.3036330253331894,3.6505946279550106,-0.9890830202332205,3.999431076744602,4.16249705043962,4.131783337663979,4.047595075302771,3.7862535945430467,4.147024862335693,4.062030505449826,4.543121888491209,1.0944011478456424,3.7491096033178053,2.4550118974905732,3.4718511994027628,3.874113419676248,3.09419267432473,2.721854476058767,4.329617420863447,2.830424842991452,4.309463550695505,4.168601568941355,2.3969059967553648,2.592796446263864,2.604170104473077,3.974914916558429,4.431114936565442,4.158277614932958,3.798831786258178,2.6672596376040065,3.317023024331016,3.012343212947861,3.132654873602308,3.458852006868661,3.9431340359525135,4.408307597431003,3.361343004244407,3.3745200308150807,2.78130062502572,2.690645289790209,2.2016591701842874,0.9231654499226928,2.5470060973659416,4.044628972648928,2.256541174464876,2.947067061523394,5.727713296745,1.8835867833254856,2.905492340550397,3.3103856656366877,2.47148364234335,3.1979587355422887,3.837730361400907,3.1780538303479458,3.2726001143229064,0.06765869749445604
2.6644264167151372,3.315406863901241,3.6566041397168876,-0.9802941464966749,4.006601674957303,4.171996060617963,4.114545359646032,4.053465186650881,3.7968957798887355,4.159419262183801,4.082531709606281,4.549293424773851,1.1080170099111566,3.7552209689086875,2.4659486402196467,3.47994131021439,3.9623358541259015,3.113428330330165,2.7473670351161896,4.341450022235736,2.844294451887466,4.325430730442414,4.1868173250702805,2.398497553465925,2.6105408670045174,2.615934934502575,3.993274276740143,4.4508532351160754,4.17255759412965,3.7863094841964675,2.6608984416341097,3.329186417591987,3.058072933479799,3.1494711537771183,3.4961285630606045,3.9585248594712272,4.394232965126777,3.3599790436842643,3.4162021446287234,2.7343674846488217,2.694201300288556,2.1882959551450507,0.9494334749652821,2.5470060973659416,4.09200851262087,2.260720904806493,2.9590683247967924,5.722910895010365,1.9008781395781544,2.9099415826092936,3.3270804596017216,2.470074933872147,3.1972921003356913,3.8347098759490033,3.1822118563252286,3.2751640244339026,0.12221762850445134
2.6806920910236047,3.3249652541862305,3.6441696893608135,-0.9846789278583293,4.003246727574803,4.173774383050349,4.083961791536311,4.051221275255445,3.8023549093449414,4.157570502885125,4.097158833205563,4.554002889136408,1.1099819633144812,3.749666613702699,2.459127450448198,3.4770444054075,3.9487405677711505,3.1079556868763185,2.7474631834112864,4.338425231284241,2.8373834136779252,4.320422443499065,4.192105280924955,2.397436536946641,2.6145301368853366,2.62756296121466,3.984229255030559,4.456919261423528,4.165173481786998,3.7880191836911132,2.667632482761483,3.325148300967475,3.0251835918497814,3.137149253493896,3.4897792013271056,3.965942856092272,4.375071580799953,3.349346182779888,3.4304326724110314,2.749192151755261,2.700100006145003,2.1882959551450507,0.9677826807305653,2.5245005498105764,4.087487777319517,2.244955935706487,2.9678471092901333,5.724287557314887,1.9025910504642385,2.907112575989109,3.3272643518717673,2.475136847491782,3.19829188656868,3.8316802395173553,3.194583116665151,3.2764435906082987,0.15700371212988268
2.670284336329491,3.299372836068542,3.6451171554087662,-0.9935063530089993,3.9962780670248534,4.169435053617963,4.080142718256097,4.042068132084213,3.8232940120454377,4.156652098102882,4.077737792424888,4.543376429691001,1.1311074750173307,3.750965427930482,2.4474233498486138,3.4718511994027628,3.957187583635454,3.113195840868089,2.76108533558141,4.334271429553903,2.8418810344143903,4.317601835910822,4.179342062577648,2.3867639037670947,2.6225740663672017,2.631169181483513,3.982559068313632,4.440939551377468,4.162340011943009,3.776931296673418,2.6631482086956333,3.320948807496561,2.9916310864750093,3.1036204433649472,3.4702829205675885,3.9648051734979757,4.366093023692119,3.3309013510334053,3.4278602814613968,2.7186603701490615,2.6992594886676056,2.170195931076363,0.9494334749652821,2.4999730871553845,4.0673159159622445,2.2502385885036236,2.9846713609086963,5.735202695845907,1.907144213325757,2.9014305439093615,3.3246862286300436,2.479894072820678,3.199956056638608,3.847591168052785,3.186352664689064,3.2557712729285213,0.16551439402665089
2.7187883782652653,3.297846532937579,3.619410688102651,-1.003051128946918,3.985960784005176,4.162834089143357,4.0977006262991145,4.040681207570135,3.810182255190176,4.152633899160813,4.063481072423257,4.5402339620793395,1.137095888431395,3.73432480813822,2.4264289955382647,3.4649533453234493,3.9473901345368763,3.0946326535079898,2.7456349668179905,4.339062879232472,2.835995657394814,4.317724596802408,4.178069236697089,2.3867639037670947,2.6252787022851547,2.613006677585606,3.9840437690950323,4.4365541438006995,4.157599090600939,3.770472045349227,2.664645224264014,3.3181879957784446,2.987528010363099,3.1300015020687657,3.4666229032499065,3.9508590204068095,4.374459182761295,3.321726900262448,3.422048326500852,2.6775910067264266,2.703455220735443,2.1424163945693535,0.9231654499226928,2.4709634162568506,4.06474409244581,2.2375130840367854,2.980110919774326,5.751896760980084,1.921240880777335,2.8981694592905756,3.3382395062619783,2.4849066497880004,3.23492110597167,3.859465725741514,3.1527360060615304,3.2710584331715378,0.14841997634361676
2.7156442661839773,3.288949644716134,3.597008710936723,-0.9992220850466638,3.9815065503791143,4.153020564419482,4.104638509299637,4.032321794819162,3.795293634671471,4.156112759571232,4.065192128944675,4.529716845590406,1.1499103752576176,3.7227574116086894,2.422886216184665,3.4618028550109456,3.9400271662279667,3.0950161380762697,2.7540746428137224,4.330822881276389,2.832866258574825,4.320912216928314,4.177814968284651,2.3910467749884714,2.6164621049074896,2.6137394936844682,4.002237800576357,4.439075571306277,4.167999772651071,3.792512900938483,2.6726534863117517,3.3160028540672473,2.9856990458933956,3.123872055634893,3.4516405464712157,3.9498966637329036,4.366340086001424,3.3242051281858997,3.4098848927768466,2.6581594635674883,2.7243376470163745,2.137710395822245,0.934507769254772,2.4631872324374577,4.07363152841363,2.225704073375349,3.0081547935525483,5.752642100233818,1.929049046235381,2.8948973887393668,3.3519702533702027,2.484350900625872,3.235883988037188,3.8716176003258784,3.1780538303479458,3.2557712729285213,0.12221762850445134
2.7000458522097053,3.290796484241949,3.6240638967212506,-0.997949176930546,3.9789852827179084,4.1400141023497925,4.0999260079189215,4.020808093348981,3.7860447160829,4.136322321694128,4.058330134305838,4.52169079991953,1.1451836388403265,3.7261848049554063,2.4264289955382647,3.4647438876495245,3.9487405677711505,3.0841208009601684,2.7493520609374364,4.327443480280779,2.8251737266140124,4.317356370646357,4.180486000683213,2.3797655611108994,2.620880050744374,2.6137394936844682,4.007324168634648,4.4404740618919485,4.1726915204624895,3.8040416674633297,2.6770954321239655,3.3083903225392057,2.98340812618289,3.115281902433424,3.4524675936859386,3.9527810330588133,4.358154431877158,3.3103184083123676,3.4211843191413513,2.69462719365756,2.7004360794884037,2.1792868939106254,0.9494334749652821,2.4855735225632407,4.058199097128598,2.226783428958957,3.045950022365369,5.757608417335119,1.9411971735550269,2.918380279235606,3.3516114125664203,2.480173187286134,3.230737643842396,3.876395827784995,3.1398326340415887,3.24790724505591,0.2311117133945428
2.709738939582199,3.2987627633866143,3.6277319867447617,-1.00113501761007,3.978181817151429,4.139899783132753,4.10242353865083,4.025045173710069,3.796431018597964,4.144681146692654,4.065586572718139,4.5302327307858095,1.1466041813791896,3.695888183571639,2.4221766932202553,3.4649533453234493,3.953164919471818,3.0851917455039457,2.766696405168736,4.32275781426758,2.826226045160613,4.318215388070562,4.181374917150545,2.3846158334084757,2.614302527010749,2.6108047914376025,4.009134526486699,4.447898337888532,4.182672297993421,3.77509009969725,2.6870182189105227,3.2862511473728104,2.984783114875753,3.1112290503859312,3.461722247909572,3.965942856092272,4.381905033805454,3.3121097651958817,3.426786263437293,2.7173402706858383,2.709632683464359,2.1792868939106254,1.0174381019245968,2.544850003935414,4.065602080270007,2.2321625959533167,3.0530573545819375,5.774118045122249,1.9499403507641182,2.911957072119755,3.340601544501222,2.5133861715742754,3.2317048618610147,3.901366449915241,3.186352664689064,3.2617584633572725,0.3220834957137716
2.702576415447601,3.313905342288037,3.634454413808837,-1.0068948092264927,3.9762272793890263,4.13598702085086,4.1000650287491,4.0142248052919625,3.79379291131415,4.150963368728548,4.064139255494075,4.524373339907852,1.1567251838975783,3.6852518763907707,2.4093098624183047,3.4672577620675367,3.951820451840687,3.083162662871324,2.760041579790395,4.315851133953798,2.8387695814881564,4.3243336276578495,4.175519300556718,2.3867639037670947,2.5990544612058613,2.6078614513577736,4.0078675855393,4.43888927037027,4.172958849159172,3.77509009969725,2.683905067020836,3.2686699491866595,2.946020626294611,3.101709340285556,3.453912965812701,3.9464244321454784,4.366957474857511,3.310676992179358,3.415333006443425,2.7245795030534206,2.715772219319486,2.151762247616406,0.9677826807305653,2.5171313840007725,4.05213272137113,2.224623551524334,3.058237521908081,5.786651619137197,1.937898750322359,2.906302890704147,3.3364186244219383,2.5028011812983535,3.221667259050386,3.8772245188443932,3.1398326340415887,3.247380993572138,0.24686005557978374
2.690069536680424,3.314205563474504,3.6238702411636647,-1.0081794894487535,3.9662814733150493,4.135525623129679,4.094772416134476,3.9930196130875424,3.783640600308964,4.137571803904703,4.062690168621478,4.519609422055308,1.1655851676825395,3.6818799359589596,2.4020899125792896,3.463484367538802,3.950089179794652,3.082614967757205,2.7493200933481767,4.306512163328133,2.833562327954056,4.327985999370861,4.162800366635658,2.387836386241622,2.598592229426622,2.6100698207912507,4.008953534244361,4.436647335783295,4.179223858881239,3.776352922580299,2.686652598284927,3.257908793277334,2.921922903594357,3.0978757116220317,3.451434025410835,3.9454577962714326,4.364732991794306,3.300228310488217,3.4096662865908582,2.74791171253357,2.7202288019033807,2.1329822588902463,0.9677826807305653,2.4931779769470035,4.042173703289845,2.224623551524334,3.0596455849835826,5.787240785568945,1.921240880777335,2.8912034398120197,3.330569803143802,2.5114944399114867,3.2055934229480254,3.8663978369845307,3.1527360060615304,3.234662573643158,0.27763177633470854
