XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
52.8483772277832,,55.311561584472656,24.367399215698242,67.19694519042969,67.38838958740234,41.329689025878906,25.22087287902832,38.67809295654297,75.01774597167969,102.12883758544922
52.579673767089844,,56.14961242675781,24.445865631103516,67.48038482666016,66.84839630126953,41.586456298828125,25.22087287902832,38.94996643066406,75.11548614501953,102.42764282226562
52.72703552246094,,56.04030227661133,24.48073387145996,67.70178985595703,66.73665618896484,42.09996032714844,25.30770492553711,38.93397903442383,75.55081176757812,102.64241790771484
52.8050422668457,,56.331790924072266,24.428428649902344,67.83465576171875,66.81114196777344,42.44783401489258,25.299808502197266,38.854007720947266,75.6929702758789,103.05328369140625
52.8743896484375,,55.9018440246582,24.367399215698242,67.76380920410156,67.13699340820312,42.53065490722656,25.441904067993164,39.30180358886719,75.64854431152344,103.54818725585938
52.302310943603516,,55.690513610839844,24.28021240234375,67.22354888916016,66.79251861572266,42.39813232421875,24.873546600341797,39.197853088378906,75.66631317138672,103.70694732666016
52.38031005859375,,55.61033630371094,24.05354118347168,66.96670532226562,67.267333984375,42.472686767578125,25.1103572845459,39.68562316894531,76.05720520019531,104.7901382446289
52.01457595825195,,54.41593551635742,24.05266571044922,66.79951477050781,67.01041412353516,43.018550872802734,25.06975746154785,39.9680061340332,76.20523834228516,104.96240234375
51.88394546508789,,54.958839416503906,24.008880615234375,66.52384948730469,67.08514404296875,42.39255142211914,25.045875549316406,40.097084045410156,75.47400665283203,104.78453826904297
50.93474197387695,46.89873123168945,54.834136962890625,23.94759178161621,65.11885070800781,66.73944854736328,42.617923736572266,25.077726364135742,40.492408752441406,75.67019653320312,104.6534652709961
50.769290924072266,47.48075485229492,55.076236724853516,23.88630485534668,65.163330078125,66.87959289550781,42.659645080566406,25.348398208618164,40.524681091308594,75.8307113647461,105.1496810913086
50.229373931884766,47.18973922729492,54.05644607543945,23.81624984741211,64.34522247314453,66.36571502685547,42.74311447143555,25.499664306640625,40.661834716796875,75.39376831054688,104.4006576538086
50.96086502075195,47.39626693725586,55.13492965698242,23.702425003051758,64.5675277709961,66.15082550048828,43.09367752075195,25.722578048706055,40.9442024230957,75.73260498046875,104.22279357910156
50.16841506958008,46.419986724853516,54.0270881652832,23.448501586914062,63.74943542480469,64.77735137939453,43.3106803894043,25.658884048461914,41.62190246582031,75.0370864868164,101.95706939697266
50.36000061035156,46.49696731567383,54.70940017700195,23.36970329284668,63.989532470703125,65.03897857666016,43.12705612182617,25.794221878051758,41.670310974121094,74.80523681640625,102.68736267089844
50.2032585144043,46.091434478759766,55.44305419921875,23.080753326416016,63.4737548828125,64.15135955810547,43.035247802734375,25.722578048706055,41.872005462646484,74.17211151123047,101.35786437988281
50.39483642578125,46.55140686035156,55.36970901489258,23.28213882446289,63.562686920166016,64.93620300292969,43.035247802734375,25.97732925415039,41.85586929321289,74.27023315429688,102.15367126464844
50.56900405883789,46.49509048461914,55.71452713012695,23.28213882446289,63.69607925415039,64.90815734863281,43.01020431518555,26.041019439697266,41.9204216003418,74.42181396484375,102.33157348632812
50.29903793334961,46.78609085083008,54.892826080322266,23.395963668823242,63.83836364746094,65.4874267578125,42.75979995727539,25.889759063720703,42.218929290771484,74.6536636352539,102.47197723388672
50.211952209472656,46.21346664428711,55.237640380859375,23.185823440551758,63.633827209472656,64.71195220947266,42.85996627807617,26.041019439697266,42.339942932128906,74.83198547363281,101.95706939697266
50.64737319946289,46.91751480102539,55.178951263427734,23.238361358642578,63.9450569152832,65.62759399414062,43.45256805419922,26.383358001708984,42.56584548950195,75.6077880859375,102.46261596679688
50.89992141723633,47.65911102294922,55.51643753051758,23.352188110351562,64.16737365722656,66.39374542236328,43.586124420166016,26.49481201171875,42.8966178894043,76.69566345214844,103.26781463623047
51.35273742675781,47.93134307861328,56.34547805786133,23.88630485534668,65.35894775390625,66.89830780029297,43.419189453125,26.24801254272461,41.573490142822266,77.2574234008789,104.50365447998047
51.78816223144531,47.911624908447266,56.763671875,23.798738479614258,65.5634765625,67.05711364746094,43.936676025390625,26.375394821166992,41.96881866455078,77.55170440673828,104.72834777832031
50.917327880859375,47.84685134887695,55.560455322265625,23.68491554260254,64.48749542236328,66.79551696777344,43.79479217529297,26.295780181884766,42.3480224609375,76.9364242553711,104.48491668701172
51.03923416137695,48.59783172607422,55.655826568603516,23.728696823120117,65.24335479736328,67.85131072998047,43.73636245727539,26.359466552734375,42.380279541015625,77.7924575805664,105.17774200439453
51.01312255859375,48.522735595703125,55.94929885864258,23.623620986938477,65.58126068115234,67.77656555175781,44.02015686035156,26.271894454956055,42.388362884521484,77.9351577758789,105.41180419921875
50.60382843017578,48.38192367553711,55.30367660522461,24.043907165527344,65.31446075439453,67.61774444580078,43.81148147583008,26.12859344482422,42.3480224609375,77.46251678466797,105.67394256591797
51.26565933227539,48.39130783081055,55.08357238769531,24.070171356201172,65.57235717773438,68.12228393554688,44.18708419799805,25.953445434570312,42.31574249267578,77.89054870605469,105.7769546508789
50.78670120239258,48.25050735473633,55.120243072509766,24.455442428588867,66.29263305664062,68.0101547241211,43.828163146972656,25.857919692993164,42.09790802001953,77.95294952392578,105.71141052246094
50.96958541870117,47.912559509277344,55.13492965698242,24.087684631347656,66.2659683227539,67.76722717285156,43.853206634521484,26.104713439941406,42.48516845703125,77.51600646972656,105.46796417236328
50.76057052612305,47.752967834472656,54.94417190551758,24.131471633911133,66.19483947753906,67.78589630126953,44.12030029296875,25.87384033203125,42.18665313720703,77.36443328857422,104.99984741210938
50.481910705566406,47.950111389160156,54.70207214355469,24.46419906616211,65.78578186035156,68.13159942626953,43.844871520996094,25.802188873291016,41.888145446777344,77.52494049072266,104.88750457763672
51.135040283203125,48.28804397583008,55.39170837402344,24.53424835205078,66.06143951416016,68.50533294677734,43.9283332824707,25.73053550720215,42.033355712890625,78.22942352294922,104.57854461669922
51.535621643066406,48.63539123535156,55.853912353515625,24.586780548095703,67.06627655029297,69.36492156982422,44.262203216552734,25.98529624938965,42.15437316894531,79.22810363769531,105.34624481201172
51.83169937133789,46.80110168457031,56.462860107421875,24.578020095825195,67.58204650878906,68.29977416992188,44.49591064453125,26.072866439819336,42.60618209838867,79.00518035888672,104.79390716552734
51.640113830566406,45.9130744934082,56.22074890136719,24.630552291870117,67.59093475341797,67.13186645507812,44.55432891845703,25.834030151367188,42.46902847290039,78.4344711303711,104.52237701416016
51.54432678222656,45.19026184082031,56.68295669555664,24.648073196411133,66.92398834228516,66.0854263305664,44.50425338745117,25.81014633178711,42.21085739135742,78.47907257080078,103.68911743164062
52.01457595825195,45.49064636230469,56.58024215698242,24.47295570373535,68.40013885498047,66.26295471191406,44.712921142578125,26.31169891357422,42.59004211425781,79.29943084716797,104.17595672607422
51.48336410522461,45.30290222167969,55.795223236083984,24.47295570373535,67.47532653808594,66.86090087890625,44.33732223510742,26.486852645874023,42.31574249267578,79.3172836303711,103.66101837158203
51.14374542236328,45.60329818725586,55.48708724975586,24.481706619262695,67.38640594482422,67.7018051147461,44.78803634643555,26.359466552734375,42.5255012512207,79.61154174804688,104.37258911132812
51.631404876708984,45.9130744934082,55.20096206665039,24.621809005737305,67.44863891601562,67.94475555419922,45.313880920410156,26.701801300048828,43.00149917602539,80.08414459228516,104.72834777832031
51.613990783691406,46.37305450439453,55.4063720703125,24.753149032592773,67.54647064208984,68.30913543701172,45.35561752319336,26.64607810974121,43.033775329589844,80.226806640625,105.43052673339844
51.78816223144531,46.42937088012695,55.81723403930664,24.866973876953125,68.02666473388672,68.57073211669922,45.08015823364258,26.590341567993164,42.969234466552734,80.2357177734375,105.91736602783203
51.57044219970703,46.391822814941406,55.41371536254883,24.928266525268555,67.72433471679688,68.75761413574219,44.73795700073242,26.42316246032715,42.74333190917969,80.36058807373047,106.02970886230469
51.84911346435547,46.64527130126953,54.90016174316406,24.77940559387207,67.350830078125,68.78562927246094,44.60441207885742,26.47092628479004,42.936973571777344,80.27141571044922,106.42293548583984
51.1002082824707,46.25101852416992,55.237640380859375,24.490463256835938,66.75503540039062,68.234375,44.43747329711914,26.21616554260254,42.75140380859375,79.92365264892578,105.53350830078125
50.5864143371582,46.185302734375,54.533329010009766,24.254056930541992,66.4349136352539,68.14094543457031,44.43747329711914,26.20820426940918,42.8078727722168,79.95040130615234,104.99984741210938
51.01312255859375,46.51386642456055,54.665382385253906,24.481706619262695,66.89735412597656,68.56138610839844,44.746299743652344,26.31169891357422,42.8966178894043,80.32491302490234,106.0203628540039
50.2032585144043,45.86613464355469,52.75785446166992,24.289077758789062,66.57720184326172,67.94475555419922,44.9299430847168,26.542573928833008,43.29195022583008,80.19115447998047,104.72834777832031
50.508033752441406,45.84736633300781,53.13936996459961,24.613052368164062,67.42198181152344,68.24371337890625,45.57261657714844,26.74956512451172,43.75988006591797,80.97584533691406,105.24329376220703
50.88249206542969,45.6314582824707,53.271419525146484,24.665590286254883,67.83102416992188,68.34651184082031,45.92318344116211,27.00432586669922,43.985782623291016,81.22552490234375,105.3369140625
51.23953628540039,45.70655822753906,53.630916595458984,24.744382858276367,68.28455352783203,68.24371337890625,45.89813995361328,27.03617286682129,43.832496643066406,81.49303436279297,106.08589935302734
51.4398307800293,45.988182067871094,53.902366638183594,24.840709686279297,68.79141998291016,68.3558349609375,45.57261657714844,26.789371490478516,43.51784133911133,81.49303436279297,106.92852783203125
51.1785774230957,45.93185043334961,54.54798889160156,24.753149032592773,68.12445831298828,68.56138610839844,45.28883361816406,26.622190475463867,43.19514465332031,81.57329559326172,107.0408706665039
50.83024215698242,45.744102478027344,54.29120635986328,24.63931655883789,67.92884826660156,68.71088409423828,45.18033218383789,26.558496475219727,43.1628532409668,81.54655456542969,106.93788146972656
51.4920768737793,46.41059875488281,54.687400817871094,24.726877212524414,68.2222900390625,69.40229797363281,45.12190246582031,26.741605758666992,43.348411560058594,81.93888854980469,107.56517028808594
52.197444915771484,46.861183166503906,55.09090805053711,25.059602737426758,69.08485412597656,70.03764343261719,45.146942138671875,26.701801300048828,43.082183837890625,82.23316955566406,108.25799560546875
51.997154235839844,46.654666900634766,54.85613250732422,25.03333282470703,68.94256591796875,70.15909576416016,44.99671173095703,27.028207778930664,42.993446350097656,82.27774810791016,108.47333526611328
52.389041900634766,46.91751480102539,55.19362258911133,25.02457618713379,68.99592590332031,70.79444122314453,45.046783447265625,26.988399505615234,43.30807876586914,82.8127670288086,109.69044494628906
51.7707405090332,46.626502990722656,55.039554595947266,24.831939697265625,68.51573181152344,70.57955932617188,44.90488815307617,26.84510612487793,43.32421112060547,82.7503433227539,109.06316375732422
51.613990783691406,46.166534423828125,54.614017486572266,24.805681228637695,68.56021118164062,70.63560485839844,44.88819885253906,26.948591232299805,43.138668060302734,82.73251342773438,109.49382019042969
51.25695037841797,45.59391784667969,54.49664306640625,24.928266525268555,68.50684356689453,70.36466979980469,44.82976150512695,26.709762573242188,43.3322868347168,82.07267761230469,109.69978332519531
51.59656524658203,45.002506256103516,54.42326736450195,24.94577407836914,68.99592590332031,69.48638916015625,45.347267150878906,26.876951217651367,43.93737030029297,82.40260314941406,108.52012634277344
51.70106887817383,44.66456604003906,53.418148040771484,24.831939697265625,69.20933532714844,68.98185729980469,45.47245407104492,26.964521408081055,44.18748092651367,82.40260314941406,108.22055053710938
51.361454010009766,44.758445739746094,53.41082000732422,24.805681228637695,68.99592590332031,68.74826049804688,45.38064193725586,26.622190475463867,43.646934509277344,82.52743530273438,108.21119689941406
51.42240905761719,44.85230255126953,53.38878631591797,24.77940559387207,69.35163116455078,68.96315002441406,45.539241790771484,26.765480041503906,43.8647575378418,82.31343078613281,108.61376953125
51.52690505981445,45.30290222167969,53.895023345947266,24.805681228637695,69.33381652832031,69.55180358886719,45.3723030090332,26.773452758789062,43.75182342529297,82.24207305908203,109.48445892333984
51.55303955078125,45.171470642089844,54.17383575439453,24.578020095825195,69.54725646972656,69.26213836669922,45.89813995361328,26.797332763671875,43.71147537231445,82.65225982666016,109.69044494628906
51.75332260131836,45.49064636230469,54.19584274291992,24.543001174926758,69.9651870727539,70.07501220703125,45.831363677978516,26.964521408081055,44.04225540161133,83.67771911621094,109.87767791748047
51.735904693603516,45.40616226196289,54.48196029663086,24.718114852905273,70.31198120117188,70.01898193359375,45.70615768432617,26.733652114868164,43.80829620361328,83.40129089355469,109.46573638916016
51.91877746582031,44.96495819091797,54.57000732421875,24.613052368164062,70.33866119384766,69.14069366455078,45.87309646606445,26.884904861450195,43.95350646972656,83.0981216430664,108.10819244384766
51.97104263305664,45.28411865234375,54.92949295043945,24.73563003540039,70.97893524169922,69.57980346679688,45.68112564086914,26.725679397583008,43.872825622558594,83.57965850830078,109.48445892333984
52.53707504272461,45.40616226196289,55.09825134277344,25.155914306640625,70.91667175292969,69.40229797363281,45.59765625,26.47092628479004,42.92082977294922,83.46372985839844,109.53128051757812
53.10310363769531,45.90367889404297,55.112918853759766,25.374820709228516,71.02337646484375,70.2245101928711,46.17357635498047,26.669954299926758,43.00957489013672,84.27516174316406,110.28028869628906
52.98848342895508,45.69849395751953,55.47711181640625,25.276315689086914,71.48268127441406,69.94701385498047,46.24755859375,26.669950485229492,43.192726135253906,84.38883209228516,109.79291534423828
52.2447509765625,45.69849395751953,56.28969192504883,24.994876861572266,70.25851440429688,70.29390716552734,45.54147720336914,26.147018432617188,42.81012725830078,84.55892944335938,109.07925415039062
51.9735221862793,45.71731948852539,56.65166091918945,24.89813995361328,70.04408264160156,70.20951843261719,45.27250289916992,26.12288475036621,42.22402572631836,84.2993392944336,109.53938293457031
51.4572868347168,45.896156311035156,56.10500717163086,24.59911346435547,69.9993667602539,69.94701385498047,45.32292556762695,25.833255767822266,41.808868408203125,84.48731994628906,109.79291534423828
51.011051177978516,46.291500091552734,56.10500717163086,24.511167526245117,70.0976791381836,70.35951232910156,45.264102935791016,25.913698196411133,42.24030303955078,84.9170150756836,110.16854095458984
50.687320709228516,46.12206268310547,55.94987487792969,24.256113052368164,70.05300903320312,70.62201690673828,45.331336975097656,26.235511779785156,42.858978271484375,85.17662048339844,110.07463836669922
51.19477844238281,45.93381118774414,56.72551727294922,24.352859497070312,70.66957092285156,70.95954132080078,45.29771423339844,26.034378051757812,42.712440490722656,85.59734344482422,109.73657989501953
51.41352844238281,45.896156311035156,56.78462600708008,24.352859497070312,70.83039093017578,70.96891021728516,45.55828857421875,25.953929901123047,43.2904167175293,85.49889373779297,108.25288391113281
51.046051025390625,46.103233337402344,57.24261474609375,24.581527709960938,71.125244140625,71.18451690673828,45.07076644897461,25.6562557220459,42.7694206237793,85.33773040771484,107.88665008544922
50.8098030090332,45.44435501098633,57.00623321533203,24.748619079589844,70.89293670654297,69.90013885498047,44.96149444580078,25.535579681396484,42.99736022949219,84.50523376464844,106.19639587402344
50.433555603027344,45.01136016845703,56.998844146728516,24.62550163269043,70.5265884399414,69.01888275146484,44.91946792602539,25.54361915588379,43.65673065185547,84.40676879882812,105.398193359375
50.407310485839844,44.860755920410156,56.954532623291016,24.792598724365234,70.70527648925781,68.24076843261719,45.54147720336914,25.873477935791016,44.02305603027344,84.37095642089844,105.67052459716797
48.736114501953125,44.8325309753418,57.464229583740234,24.69585609436035,69.61518859863281,68.48450469970703,45.44062042236328,25.96197509765625,44.20213317871094,84.51419067382812,105.36062622070312
47.458641052246094,43.062950134277344,55.66178512573242,23.930707931518555,67.3724136352539,65.16574096679688,44.89424514770508,25.55167007446289,43.957923889160156,82.51793670654297,101.81105041503906
46.907405853271484,42.69585037231445,53.77808380126953,23.218324661254883,65.59428405761719,64.34075164794922,43.78471374511719,24.8034610748291,43.15203857421875,80.28893280029297,100.0174789428711
47.03864288330078,43.64653396606445,53.925804138183594,23.244707107543945,66.03211212158203,66.40323638916016,44.028480529785156,24.787368774414062,43.103179931640625,81.52427673339844,101.8674087524414
46.881168365478516,43.47709655761719,53.475196838378906,23.139175415039062,66.1572036743164,65.31575775146484,44.297462463378906,24.94022560119629,43.30668640136719,80.96031188964844,101.63263702392578
47.63364028930664,44.62544250488281,53.918418884277344,23.52614402770996,67.27412414550781,67.28450012207031,44.79338836669922,25.406856536865234,43.75440979003906,83.18035125732422,103.67035675048828
47.327396392822266,44.80427932739258,53.578609466552734,23.763608932495117,66.78268432617188,66.97513580322266,45.00351333618164,25.33444595336914,43.67301940917969,83.61902618408203,102.81583404541016
46.79366683959961,43.985389709472656,53.312679290771484,23.36783790588379,65.63002014160156,65.6626205444336,44.94468307495117,25.342491149902344,43.738136291503906,82.67008972167969,100.8438491821289
46.461185455322266,43.975975036621094,52.83991241455078,23.455787658691406,65.38878631591797,65.63452911376953,45.97016906738281,25.599939346313477,44.42192459106445,81.91815185546875,99.85783386230469
46.09367752075195,43.947731018066406,52.25632858276367,22.95448112487793,65.16539764404297,66.17825317382812,45.62553024291992,25.23790740966797,44.13701248168945,81.24674987792969,100.26162719726562
45.63869857788086,43.85361099243164,50.88971710205078,22.76979637145996,64.0931396484375,65.92514038085938,45.8272705078125,25.398807525634766,43.892799377441406,80.80811309814453,100.28041076660156
44.19499588012695,41.763999938964844,48.88041687011719,22.1981258392334,61.92184829711914,62.971988677978516,46.02060317993164,25.696481704711914,44.95920181274414,78.14047241210938,97.28485107421875
44.763729095458984,43.14765930175781,49.478782653808594,22.541128158569336,62.359676361083984,65.13761901855469,46.1298713684082,26.002195358276367,44.25910568237305,79.15204620361328,100.22406768798828
44.5012321472168,41.980491638183594,49.10942459106445,22.215713500976562,61.74314880371094,63.83450698852539,45.247291564941406,25.326400756835938,43.44507598876953,78.25684356689453,97.10643768310547
44.396236419677734,41.33101272583008,48.193416595458984,22.409204483032227,60.71559143066406,62.756378173828125,45.7684326171875,25.744752883911133,44.055599212646484,78.45381164550781,96.25190734863281
45.411197662353516,42.46053695678711,49.30887985229492,22.796175003051758,61.966529846191406,63.45950698852539,46.67621994018555,26.1711483001709,44.226558685302734,79.2952651977539,97.69804382324219
46.032440185546875,43.3359260559082,49.61174774169922,23.1127872467041,62.44010925292969,64.96887969970703,46.2391357421875,25.81715965270996,43.70555877685547,79.40269470214844,98.95635986328125
47.327396392822266,43.590049743652344,50.032814025878906,23.218324661254883,63.53914260864258,65.72825622558594,46.56696319580078,25.913698196411133,43.51020431518555,80.40531158447266,100.97530364990234
47.21364974975586,43.14765930175781,49.907230377197266,23.20073699951172,63.43191909790039,64.44387817382812,46.323204040527344,25.696481704711914,43.2659912109375,79.90398406982422,101.38846588134766
47.353641510009766,42.96881866455078,50.741973876953125,23.570119857788086,63.76253128051758,64.37824249267578,46.90317153930664,26.12288475036621,43.876529693603516,80.6112060546875,101.52935028076172
48.13236999511719,43.22295379638672,50.978363037109375,23.69325065612793,64.43268585205078,64.78137969970703,47.188968658447266,26.26769256591797,44.16957092285156,81.02297973632812,101.98008728027344
48.998600006103516,44.01362228393555,51.8131103515625,24.001070022583008,65.47813415527344,66.68450164794922,47.45794677734375,26.55732536315918,44.674285888671875,83.4041748046875,104.7408676147461
48.78860092163086,43.59947204589844,50.690269470214844,24.071422576904297,65.37091064453125,66.62825012207031,47.48316955566406,26.61363983154297,44.60102081298828,83.44892120361328,104.76905059814453
48.10612106323242,42.70526123046875,50.601619720458984,23.851552963256836,64.70967864990234,65.4751205444336,47.76055145263672,26.645816802978516,44.666133880615234,83.20719909667969,103.31351470947266
47.39738845825195,42.06520080566406,49.552642822265625,23.376632690429688,63.43191909790039,63.16886901855469,47.508384704589844,26.702136993408203,44.6417121887207,82.07928466796875,101.23822784423828
47.25740432739258,41.93342208862305,48.4150390625,23.508554458618164,63.717864990234375,63.24388885498047,47.39911651611328,26.75844955444336,44.82893753051758,81.50635528564453,101.19129180908203
47.20491027832031,42.1404914855957,48.333778381347656,23.191944122314453,63.50340270996094,62.484500885009766,47.07969665527344,26.750410079956055,44.36493682861328,80.85286712646484,100.43065643310547
47.85238265991211,42.451114654541016,49.042938232421875,23.53493881225586,64.34334564208984,64.05012512207031,47.004051208496094,26.54123306274414,43.998619079589844,81.56902313232422,100.28041076660156
48.333621978759766,42.244049072265625,49.62651443481445,23.56132698059082,64.32546997070312,63.94701385498047,47.121726989746094,26.91936492919922,44.674285888671875,82.39261627197266,99.88600158691406
47.64238739013672,40.96391677856445,49.61174774169922,23.552532196044922,63.306846618652344,61.509490966796875,47.046085357666016,26.99176597595215,44.8696403503418,81.34524536132812,97.44451904296875
46.77616500854492,40.427398681640625,47.98658752441406,23.03363609313965,61.99333190917969,60.1876220703125,46.264366149902344,26.637775421142578,44.68241500854492,80.58434295654297,95.23774719238281
47.15240478515625,40.907447814941406,48.740074157714844,23.051225662231445,62.431182861328125,60.62824249267578,45.89451599121094,26.62168312072754,44.02305603027344,80.12776947021484,96.23311614990234
46.64490509033203,40.37092208862305,47.210941314697266,22.866533279418945,62.30607223510742,60.07512664794922,46.054222106933594,26.525142669677734,44.0474739074707,80.2441635131836,95.8011703491211
47.17866134643555,41.29336166381836,47.92009353637695,23.332656860351562,62.76178741455078,61.43449020385742,46.11306381225586,26.581459045410156,44.30795669555664,81.02297973632812,97.95157623291016
46.60116195678711,41.42514419555664,47.78712844848633,23.350250244140625,62.654563903808594,61.556373596191406,46.52493667602539,26.72627067565918,44.6417121887207,81.86443328857422,98.24269104003906
47.31864929199219,42.291107177734375,48.60709762573242,23.798786163330078,64.15570068359375,63.712623596191406,46.911590576171875,26.943492889404297,44.60914993286133,83.83383178710938,101.14434051513672
47.65988540649414,42.43230438232422,48.924747467041016,23.59650421142578,64.19143676757812,63.093875885009766,46.987239837646484,26.975679397583008,44.59286880493164,84.11134338378906,100.6748046875
47.78238296508789,42.36640167236328,48.83610534667969,23.719629287719727,64.8169174194336,63.693885803222656,47.28983688354492,27.233121871948242,45.25224304199219,85.82115173339844,101.40725708007812
48.62236404418945,42.43230438232422,49.92200469970703,23.869138717651367,65.56745910644531,65.10015106201172,47.331871032714844,27.36185073852539,45.70809555053711,85.40937042236328,103.30412292480469
47.17866134643555,41.18041229248047,48.4889030456543,22.831356048583984,62.77964782714844,62.63450241088867,46.53333282470703,26.999813079833984,45.74066162109375,83.50262451171875,99.58551788330078
46.539920806884766,41.64164352416992,47.595062255859375,22.51474380493164,62.431182861328125,62.77511978149414,46.583770751953125,27.739973068237305,45.78950119018555,83.18932342529297,100.0644302368164
45.41994094848633,40.850975036621094,47.329139709472656,22.08379364013672,60.78706359863281,60.562625885009766,45.99538803100586,27.32162094116211,45.960453033447266,81.06771850585938,97.06889343261719
45.54244613647461,41.161590576171875,46.590423583984375,21.775981903076172,60.93896484375,61.396995544433594,45.99538803100586,27.217029571533203,46.04998779296875,81.38105010986328,97.14399719238281
45.393714904785156,41.1992301940918,46.60520553588867,21.56490135192871,60.5815544128418,61.47200012207031,46.37363052368164,27.265300750732422,46.23722839355469,81.6316909790039,97.18157196044922
45.787437438964844,41.64164352416992,46.78987121582031,21.68802261352539,60.921119689941406,61.95011901855469,46.314796447753906,26.750410079956055,45.94416809082031,82.32992553710938,98.20512390136719
45.25370788574219,41.45338439941406,46.937625885009766,21.529722213745117,60.75132369995117,62.05324172973633,46.6005744934082,26.93544578552246,46.34304428100586,82.41050720214844,97.71681213378906
44.90372085571289,41.04863739013672,45.86648941040039,21.31864356994629,59.91142654418945,60.53449630737305,45.81045913696289,26.887176513671875,46.25351333618164,79.63544464111328,96.09226989746094
44.13373947143555,40.248558044433594,45.03173828125,21.10757064819336,58.92851257324219,59.2501220703125,44.75135040283203,25.881521224975586,44.76381301879883,78.05095672607422,93.6507568359375
44.37873840332031,40.427398681640625,43.967994689941406,21.02841567993164,59.22339630126953,59.71886444091797,44.221805572509766,26.13896942138672,44.4626350402832,77.37063598632812,94.38323974609375
43.77500534057617,39.561439514160156,43.45090866088867,20.764570236206055,58.106475830078125,58.53761672973633,43.79311752319336,25.89760971069336,44.38935089111328,76.35904693603516,92.5145263671875
43.18875503540039,38.86489486694336,42.2468147277832,20.579877853393555,57.04316711425781,57.487613677978516,43.01140213012695,25.58384895324707,44.36493682861328,75.28484344482422,90.43924713134766
42.800392150878906,37.593833923339844,41.83672332763672,20.16836929321289,55.96608352661133,55.740997314453125,42.56521224975586,25.19232940673828,44.17530059814453,74.34963989257812,88.38975524902344
41.69075393676758,36.80060577392578,40.14415740966797,19.743589401245117,54.24891662597656,54.25331115722656,41.33525085449219,24.264406204223633,42.328163146972656,72.56912231445312,86.71171569824219
43.55775833129883,38.86867141723633,42.641990661621094,20.637407302856445,56.77524948120117,57.52997589111328,42.4888801574707,25.037677764892578,42.90282440185547,75.73446655273438,91.84954833984375
44.35917282104492,39.048091888427734,42.86568069458008,20.88519287109375,57.48550033569336,57.944278717041016,42.89603805541992,25.094654083251953,43.26404571533203,76.57077026367188,92.33975982666016
44.12138748168945,38.92532730102539,42.537593841552734,20.876340866088867,57.332664489746094,57.81245422363281,42.89603805541992,25.184188842773438,43.37077331542969,76.66071319580078,92.34920501708984
44.49127197265625,38.98198699951172,42.76129150390625,21.07988739013672,57.90806579589844,58.35856246948242,43.07417297363281,25.2330265045166,43.44465637207031,77.79373931884766,93.33906555175781
44.72024917602539,39.50137710571289,43.60383224487305,21.256877899169922,58.204742431640625,58.396236419677734,42.81968688964844,24.655113220214844,42.69758987426758,76.61573028564453,94.04608154296875
43.45207977294922,38.84033966064453,43.17137908935547,20.778993606567383,56.43360137939453,55.449119567871094,42.573699951171875,24.769065856933594,42.68938064575195,75.0600357055664,92.00980377197266
45.16057586669922,40.511810302734375,44.6402473449707,21.469270706176758,58.5733642578125,57.9066162109375,43.4813232421875,25.021394729614258,43.32151794433594,77.2991714477539,95.05481719970703
45.319091796875,40.97452163696289,45.30384063720703,21.495820999145508,59.04985809326172,58.42448425292969,43.42194366455078,25.2330265045166,43.025970458984375,77.59590911865234,97.20420837402344
45.7946662902832,41.66389465332031,45.6542854309082,21.513521194458008,59.85899353027344,58.914100646972656,43.82064437866211,25.672574996948242,43.55957794189453,78.19841003417969,98.27891540527344
45.812259674072266,41.72055435180664,46.377540588378906,21.619714736938477,60.26358413696289,59.6767578125,43.41347122192383,25.566755294799805,43.2968864440918,78.54911041259766,98.77857208251953
46.21737289428711,41.805545806884766,46.51175308227539,21.62856674194336,61.08170700073242,59.94041442871094,43.66794204711914,25.973743438720703,43.86333465576172,78.70199584960938,98.49576568603516
46.03243637084961,41.59778594970703,46.235870361328125,21.68166160583496,61.018775939941406,59.82741928100586,43.79518508911133,26.02257537841797,43.69914627075195,78.96275329589844,98.59001922607422
45.68017578125,41.44670486450195,46.124019622802734,21.832107543945312,61.009803771972656,59.27189254760742,43.5831184387207,25.941179275512695,42.71402359008789,78.09049224853516,97.98668670654297
45.380741119384766,42.13606262207031,46.28806686401367,22.02679443359375,60.82098388671875,60.1663932800293,44.01572799682617,26.234214782714844,43.23942565917969,79.49331665039062,98.87284088134766
45.55687713623047,41.95663070678711,46.22842025756836,22.495832443237305,60.883914947509766,60.222877502441406,43.77821350097656,26.356306076049805,43.39539337158203,79.34944152832031,98.64659881591797
46.3582763671875,42.126617431640625,46.65342712402344,22.619726181030273,61.92683792114258,60.608917236328125,43.96483612060547,26.486536026000977,43.57600784301758,80.05082702636719,99.31592559814453
47.12446212768555,42.46657943725586,47.60034942626953,23.00911521911621,63.104591369628906,61.531654357910156,44.49074172973633,26.584217071533203,43.62526321411133,81.0040512084961,100.6922836303711
46.4727668762207,41.58834457397461,46.56394577026367,22.743619918823242,61.80095291137695,60.49592971801758,44.083580017089844,26.535375595092773,43.707366943359375,80.44651794433594,99.18396759033203
46.15572738647461,41.399478912353516,46.08675003051758,22.770170211791992,61.89087677001953,60.70307922363281,44.60951232910156,26.551658630371094,44.15067672729492,80.53646087646484,99.38191223144531
